,estimators,min_samples_split,min_samples_leaf,features,accuracy_in_sample,accuracy_out_of_sample,oob_score,public_score,private_score
1101,100,10,16,,0.9482413397993079,0.9507445589919816,0.9457297947940417,,
1102,100,10,16,,0.9479519912963971,0.9564719358533792,0.9455793335725281,,
1103,100,10,16,,0.9481950440388421,0.9484536082474226,0.9458108123748568,,
1104,100,10,16,,0.9483455052603558,0.9369988545246277,0.9459265517760211,,
1105,100,10,16,,0.9480677306975613,0.9495990836197021,0.9458223863149732,,
1106,100,10,16,,0.9481487482783764,0.9461626575028637,0.9455793335725281,,
1107,100,10,16,,0.9478941215958149,0.9507445589919816,0.9457992384347403,,
1108,100,10,16,,0.94813717433826,0.9473081328751431,0.9459612735963704,,
1109,100,10,16,,0.94813717433826,0.9495990836197021,0.9455677596324117,,
1110,100,10,16,,0.9482529137394243,0.9358533791523482,0.9460538651173018,,
1111,100,10,16,,0.9483802270807051,0.9289805269186713,0.9461580305783498,,
1112,100,10,16,,0.94813717433826,0.9507445589919816,0.9456256293329939,,
1113,100,10,16,,0.9480330088772121,0.9518900343642611,0.9459034038957882,,
1114,100,10,16,,0.9482876355597736,0.9518900343642611,0.9457760905545075,,
1115,100,10,16,,0.9482297658591915,0.9473081328751431,0.9458223863149732,,
1116,100,10,16,,0.9478825476556985,0.9610538373424972,0.9457529426742746,,
1117,100,10,16,,0.9482066179789586,0.9427262313860252,0.9458339602550896,,
1118,100,10,16,,0.9480098609969791,0.9438717067583047,0.946030717237069,,
1119,100,10,16,,0.9481603222184929,0.9438717067583047,0.9457876644946239,,
1120,100,10,16,,0.94813717433826,0.9404352806414662,0.9456719250934595,,
1121,100,10,16,,0.9480908785777943,0.9484536082474226,0.9459034038957882,,
1122,100,10,16,,0.9484496707214037,0.9243986254295533,0.9460191432969526,,
1123,100,10,16,,0.9481834700987257,0.9438717067583047,0.9458918299556718,,
1124,100,10,16,,0.94813717433826,0.9381443298969072,0.9460075693568362,,
1125,100,10,16,,0.94813717433826,0.9438717067583047,0.9460191432969526,,
1126,100,10,16,,0.9481140264580271,0.9518900343642611,0.9456024814527609,,
1127,100,10,16,,0.9480214349370957,0.9473081328751431,0.9457529426742746,,
1128,100,10,16,,0.948218191919075,0.9518900343642611,0.9458223863149732,,
1129,100,10,16,,0.9481487482783764,0.9461626575028637,0.9458571081353225,,
1130,100,10,16,,0.9482529137394243,0.9415807560137457,0.9457876644946239,,
1131,100,10,16,,0.9481256003981435,0.9473081328751431,0.9459381257161376,,
1132,100,10,16,,0.9482644876795407,0.9358533791523482,0.9458918299556718,,
1133,100,10,16,,0.9479751391766299,0.9484536082474226,0.9458223863149732,,
1134,100,10,16,,0.94813717433826,0.9495990836197021,0.9458223863149732,,
1135,100,10,16,,0.9481140264580271,0.9473081328751431,0.9457066469138089,,
1136,100,10,16,,0.9481140264580271,0.9495990836197021,0.9456950729736925,,
1137,100,10,16,,0.9480214349370957,0.9530355097365406,0.9458223863149732,,
1138,100,10,16,,0.9479982870568627,0.9438717067583047,0.9457876644946239,,
1139,100,10,16,,0.9480677306975613,0.9392898052691867,0.9458108123748568,,
1140,100,10,16,,0.9480677306975613,0.9473081328751431,0.9457876644946239,,
1141,100,10,16,,0.948403374960938,0.9358533791523482,0.9456719250934595,,
1142,100,10,16,,0.9479751391766299,0.9518900343642611,0.9456719250934595,,
1143,100,10,16,,0.9482760616196572,0.9301260022909508,0.946030717237069,,
1144,100,10,16,,0.9482760616196572,0.9438717067583047,0.9459034038957882,,
1145,100,10,16,,0.9481487482783764,0.9427262313860252,0.9458108123748568,,
1146,100,10,16,,0.9481140264580271,0.9518900343642611,0.9455677596324117,,
1147,100,10,16,,0.9483107834400065,0.9381443298969072,0.9459959954167197,,
1148,100,10,16,,0.9479867131167463,0.9473081328751431,0.9457876644946239,,
1149,100,10,16,,0.9481718961586093,0.9473081328751431,0.9459844214766033,,
1150,100,10,16,,0.9482760616196572,0.9427262313860252,0.9458339602550896,,
1151,100,10,16,,0.9478246779551163,0.9553264604810997,0.9457413687341581,,
1152,100,10,16,,0.9482529137394243,0.9450171821305842,0.9458455341952061,,
1153,100,10,16,,0.9480908785777943,0.9473081328751431,0.9458223863149732,,
1154,100,10,16,,0.9481603222184929,0.9381443298969072,0.9459149778359047,,
1155,100,10,16,,0.9483686531405886,0.9335624284077892,0.9461001608777676,,
1156,100,10,16,,0.9481718961586093,0.9450171821305842,0.9459381257161376,,
1157,100,10,16,,0.9482066179789586,0.9427262313860252,0.9458571081353225,,
1158,100,10,16,,0.9480793046376778,0.9461626575028637,0.9458571081353225,,
1159,100,10,16,,0.9480098609969791,0.9518900343642611,0.9458223863149732,,
1160,100,10,16,,0.9479751391766299,0.9610538373424972,0.9457992384347403,,
1161,100,10,16,,0.9481603222184929,0.9461626575028637,0.9459728475364868,,
1162,100,10,16,,0.9480677306975613,0.9473081328751431,0.9456950729736925,,
1163,100,10,16,,0.9482644876795407,0.9415807560137457,0.9460538651173018,,
1164,100,10,16,,0.9479751391766299,0.9576174112256587,0.945868682075439,,
1165,100,10,16,,0.948218191919075,0.9404352806414662,0.9458339602550896,,
1166,100,10,16,,0.9480561567574449,0.9358533791523482,0.9459728475364868,,
1167,100,10,16,,0.9481024525179107,0.9564719358533792,0.9458223863149732,,
1168,100,10,16,,0.9479751391766299,0.9553264604810997,0.9457066469138089,,
1169,100,10,16,,0.9482529137394243,0.9301260022909508,0.9461811784585826,,
1170,100,10,16,,0.9482876355597736,0.9450171821305842,0.9458802560155554,,
1171,100,10,16,,0.9480908785777943,0.9644902634593356,0.9457066469138089,,
1172,100,10,16,,0.9480793046376778,0.9530355097365406,0.9457992384347403,,
1173,100,10,16,,0.9481140264580271,0.9484536082474226,0.9457413687341581,,
1174,100,10,16,,0.9480104627207704,0.948394495412844,0.9459040299993056,,
1175,100,10,16,,0.9481377745885512,0.9357798165137615,0.9458693085808199,,
1176,100,10,16,,0.9482419388440082,0.9357798165137615,0.9459040299993056,,
1177,100,10,16,,0.9481030531700655,0.9461009174311926,0.9457072752945533,,
1178,100,10,16,,0.9480799055577417,0.9415137614678899,0.9457651443253628,,
1179,100,10,16,,0.9479294460776371,0.9541284403669725,0.945857734774658,,
1180,100,10,16,,0.9481146269762274,0.9506880733944955,0.9459040299993056,,
1181,100,10,16,,0.9480567579454179,0.930045871559633,0.9459503252239532,,
1182,100,10,16,,0.9482998078748177,0.926605504587156,0.9461239323163816,,
1183,100,10,16,,0.9483229554871415,0.9403669724770642,0.945857734774658,,
1184,100,10,16,,0.9478947246591514,0.9644495412844036,0.9459040299993056,,
1185,100,10,16,,0.9481262007823893,0.9644495412844036,0.945753570519201,,
1186,100,10,16,,0.9482303650378463,0.9323394495412844,0.9459040299993056,,
1187,100,10,16,,0.9480104627207704,0.944954128440367,0.9457767181315248,,
1188,100,10,16,,0.9482187912316844,0.9529816513761468,0.9458693085808199,,
1189,100,10,16,,0.9482766602624939,0.9392201834862385,0.945753570519201,,
1190,100,10,16,,0.9481262007823893,0.9472477064220184,0.945846160968496,,
1191,100,10,16,,0.9480799055577417,0.944954128440367,0.945857734774658,,
1192,100,10,16,,0.9481030531700655,0.9575688073394495,0.9459040299993056,,
1193,100,10,16,,0.9482882340686558,0.9415137614678899,0.9456725538760676,,
1194,100,10,16,,0.9479641674961228,0.9564220183486238,0.9457998657438486,,
1195,100,10,16,,0.9480799055577417,0.9415137614678899,0.9459040299993056,,
1196,100,10,16,,0.9482187912316844,0.9380733944954128,0.9459618990301151,,
1197,100,10,16,,0.9481030531700655,0.9564220183486238,0.9459850466424389,,
1198,100,10,16,,0.9480914793639036,0.9506880733944955,0.9459966204486008,,
1199,100,10,16,,0.9481724960070369,0.9461009174311926,0.9458345871623342,,
1200,100,10,18,,0.9475469033923218,0.9461626575028637,0.9454983159917131,,
1201,100,10,18,,0.9477436603743012,0.9484536082474226,0.945764516614391,,
1202,100,10,18,,0.9477668082545341,0.9553264604810997,0.9456140553928774,,
1203,100,10,18,,0.9475584773324383,0.9461626575028637,0.9455446117521787,,
1204,100,10,18,,0.9479056955359313,0.9369988545246277,0.945949699656254,,
1205,100,10,18,,0.9478015300748834,0.9484536082474226,0.9456372032731103,,
1206,100,10,18,,0.9478478258353491,0.9461626575028637,0.945683499033576,,
1207,100,10,18,,0.9475584773324383,0.9495990836197021,0.9458455341952061,,
1208,100,10,18,,0.9475353294522054,0.9473081328751431,0.9456719250934595,,
1209,100,10,18,,0.9475931991527876,0.9495990836197021,0.9454983159917131,,
1210,100,10,18,,0.9479982870568627,0.9347079037800687,0.9458802560155554,,
1211,100,10,18,,0.947870973715582,0.9301260022909508,0.9458571081353225,,
1212,100,10,18,,0.9475006076318561,0.9507445589919816,0.9456140553928774,,
1213,100,10,18,,0.9476279209731369,0.9530355097365406,0.9455561856922953,,
1214,100,10,18,,0.947604773092904,0.9530355097365406,0.9457413687341581,,
1215,100,10,18,,0.9473501464103424,0.9484536082474226,0.9455214638719459,,
1216,100,10,18,,0.9472807027696438,0.9610538373424972,0.9455446117521787,,
1217,100,10,18,,0.9479635652365135,0.9427262313860252,0.9458339602550896,,
1218,100,10,18,,0.9476279209731369,0.9427262313860252,0.9457297947940417,,
1219,100,10,18,,0.9476742167336026,0.9392898052691867,0.9455909075126445,,
1220,100,10,18,,0.947685790673719,0.9415807560137457,0.9457297947940417,,
1221,100,10,18,,0.9478131040149999,0.9473081328751431,0.9455909075126445,,
1222,100,10,18,,0.9479867131167463,0.9243986254295533,0.9458571081353225,,
1223,100,10,18,,0.9478593997754655,0.9450171821305842,0.9458339602550896,,
1224,100,10,18,,0.9477783821946505,0.9369988545246277,0.9457066469138089,,
1225,100,10,18,,0.9477783821946505,0.9438717067583047,0.9455561856922953,,
1226,100,10,18,,0.9475931991527876,0.9553264604810997,0.9456719250934595,,
1227,100,10,18,,0.9476742167336026,0.9461626575028637,0.9455446117521787,,
1228,100,10,18,,0.9475469033923218,0.9507445589919816,0.945764516614391,,
1229,100,10,18,,0.9477320864341848,0.9461626575028637,0.9456024814527609,,
1230,100,10,18,,0.9476973646138355,0.9415807560137457,0.9455330378120623,,
1231,100,10,18,,0.9477320864341848,0.9473081328751431,0.945336280830083,,
1232,100,10,18,,0.9476742167336026,0.9358533791523482,0.9456950729736925,,
1233,100,10,18,,0.9478593997754655,0.9484536082474226,0.9458455341952061,,
1234,100,10,18,,0.9476742167336026,0.9495990836197021,0.9455561856922953,,
1235,100,10,18,,0.9476973646138355,0.9461626575028637,0.9457529426742746,,
1236,100,10,18,,0.9477089385539519,0.9495990836197021,0.9456372032731103,,
1237,100,10,18,,0.9477205124940683,0.9518900343642611,0.9457297947940417,,
1238,100,10,18,,0.9477436603743012,0.9438717067583047,0.9457413687341581,,
1239,100,10,18,,0.9479172694760477,0.9404352806414662,0.9457992384347403,,
1240,100,10,18,,0.9475931991527876,0.9484536082474226,0.945683499033576,,
1241,100,10,18,,0.9479056955359313,0.9347079037800687,0.9456719250934595,,
1242,100,10,18,,0.9475353294522054,0.9530355097365406,0.9455793335725281,,
1243,100,10,18,,0.9478941215958149,0.9312714776632303,0.9457876644946239,,
1244,100,10,18,,0.947685790673719,0.9427262313860252,0.9456372032731103,,
1245,100,10,18,,0.9476973646138355,0.9415807560137457,0.9458108123748568,,
1246,100,10,18,,0.9474543118713904,0.9507445589919816,0.9456372032731103,,
1247,100,10,18,,0.9475700512725547,0.9381443298969072,0.9458223863149732,,
1248,100,10,18,,0.9474658858115068,0.9473081328751431,0.9457066469138089,,
1249,100,10,18,,0.9476163470330204,0.9473081328751431,0.945417298410898,,
1250,100,10,18,,0.9478825476556985,0.9427262313860252,0.9457066469138089,,
1251,100,10,18,,0.947604773092904,0.9553264604810997,0.9455330378120623,,
1252,100,10,18,,0.947685790673719,0.9473081328751431,0.9457297947940417,,
1253,100,10,18,,0.9475700512725547,0.9484536082474226,0.9458223863149732,,
1254,100,10,18,,0.9479056955359313,0.9369988545246277,0.9456140553928774,,
1255,100,10,18,,0.9477205124940683,0.9347079037800687,0.9457413687341581,,
1256,100,10,18,,0.9476626427934862,0.9450171821305842,0.9456024814527609,,
1257,100,10,18,,0.9478246779551163,0.9404352806414662,0.9454983159917131,,
1258,100,10,18,,0.9478593997754655,0.9461626575028637,0.9457760905545075,,
1259,100,10,18,,0.9475584773324383,0.9507445589919816,0.9456603511533431,,
1260,100,10,18,,0.9476279209731369,0.9610538373424972,0.9453247068899665,,
1261,100,10,18,,0.9475121815719726,0.9450171821305842,0.9456487772132267,,
1262,100,10,18,,0.9476163470330204,0.9473081328751431,0.9457297947940417,,
1263,100,10,18,,0.9478131040149999,0.9427262313860252,0.945764516614391,,
1264,100,10,18,,0.9476279209731369,0.9576174112256587,0.9456719250934595,,
1265,100,10,18,,0.9477668082545341,0.9404352806414662,0.9456256293329939,,
1266,100,10,18,,0.9478131040149999,0.9358533791523482,0.945868682075439,,
1267,100,10,18,,0.9478362518952327,0.9576174112256587,0.9455446117521787,,
1268,100,10,18,,0.9477089385539519,0.9518900343642611,0.945336280830083,,
1269,100,10,18,,0.9478246779551163,0.9324169530355098,0.9459265517760211,,
1270,100,10,18,,0.9478362518952327,0.9427262313860252,0.9457529426742746,,
1271,100,10,18,,0.9476742167336026,0.9633447880870561,0.9454404462911309,,
1272,100,10,18,,0.9475353294522054,0.9530355097365406,0.9457066469138089,,
1273,100,10,18,,0.9476279209731369,0.9495990836197021,0.9457413687341581,,
1274,100,10,18,,0.9476748223420755,0.948394495412844,0.9457188491007152,,
1275,100,10,18,,0.947836855628342,0.9357798165137615,0.9457072752945533,,
1276,100,10,18,,0.9477558389852087,0.9357798165137615,0.9456841276822295,,
1277,100,10,18,,0.9477789865975325,0.9472477064220184,0.945637832457582,,
1278,100,10,18,,0.947721117566723,0.9426605504587156,0.9457767181315248,,
1279,100,10,18,,0.9475938056989421,0.9541284403669725,0.945637832457582,,
1280,100,10,18,,0.947605379505104,0.9506880733944955,0.9455915372329344,,
1281,100,10,18,,0.9478252818221801,0.9288990825688074,0.9461007847040578,,
1282,100,10,18,,0.9479178722714752,0.926605504587156,0.9457998657438486,,
1283,100,10,18,,0.947941019883799,0.9403669724770642,0.9457998657438486,,
1284,100,10,18,,0.9474664938311613,0.9621559633027523,0.9454410777528298,,
1285,100,10,18,,0.947605379505104,0.963302752293578,0.9454295039466679,,
1286,100,10,18,,0.947721117566723,0.9323394495412844,0.9456146848452582,,
1287,100,10,18,,0.9478484294345039,0.9438073394495413,0.945637832457582,,
1288,100,10,18,,0.9476863961482374,0.9529816513761468,0.9454526515589917,,
1289,100,10,18,,0.9477442651790468,0.9392201834862385,0.9457304229068771,,
1290,100,10,18,,0.9478137080160182,0.9461009174311926,0.9455799634267725,,
1291,100,10,18,,0.9474780676373232,0.9461009174311926,0.9456494062637439,,
1292,100,10,18,,0.9474896414434851,0.9575688073394495,0.9455568158144487,,
1293,100,10,18,,0.9476401009235897,0.9426605504587156,0.9457072752945533,,
1294,100,10,18,,0.9475822318927802,0.9564220183486238,0.9455683896206106,,
1295,100,10,18,,0.9475822318927802,0.9438073394495413,0.9457188491007152,,
1296,100,10,18,,0.9477674127913706,0.9357798165137615,0.9459271776116294,,
1297,100,10,18,,0.9475243628619708,0.9552752293577982,0.9457072752945533,,
1298,100,10,18,,0.9475359366681326,0.9506880733944955,0.9454526515589917,,
1299,100,10,18,,0.947836855628342,0.9472477064220184,0.945846160968496,,
1300,100,10,20,,0.9472807027696438,0.9473081328751431,0.9454404462911309,,
1301,100,10,20,,0.9473964421708082,0.9484536082474226,0.9455098899318295,,
1302,100,10,20,,0.9471996851888288,0.9564719358533792,0.9454057244707816,,
1303,100,10,20,,0.9470607979074316,0.9461626575028637,0.9453478547701994,,
1304,100,10,20,,0.9475816252126712,0.9358533791523482,0.9456487772132267,,
1305,100,10,20,,0.9474080161109246,0.9495990836197021,0.9456024814527609,,
1306,100,10,20,,0.9472922767097604,0.9450171821305842,0.9453710026504323,,
1307,100,10,20,,0.9471649633684796,0.9484536082474226,0.9454867420515967,,
1308,100,10,20,,0.947442737931274,0.9473081328751431,0.9455793335725281,,
1309,100,10,20,,0.947176537308596,0.9473081328751431,0.9454635941713637,,
1310,100,10,20,,0.947442737931274,0.9358533791523482,0.9458802560155554,,
1311,100,10,20,,0.947523755512089,0.9289805269186713,0.9455677596324117,,
1312,100,10,20,,0.9472691288295274,0.9507445589919816,0.9453710026504323,,
1313,100,10,20,,0.9473732942905754,0.9530355097365406,0.9455677596324117,,
1314,100,10,20,,0.9472691288295274,0.9530355097365406,0.9454057244707816,,
1315,100,10,20,,0.9472459809492946,0.9484536082474226,0.9455446117521787,,
1316,100,10,20,,0.9471533894283631,0.9610538373424972,0.9453131329498501,,
1317,100,10,20,,0.9473269985301096,0.9427262313860252,0.9453478547701994,,
1318,100,10,20,,0.9474774597516232,0.9427262313860252,0.9453941505306651,,
1319,100,10,20,,0.947338572470226,0.9404352806414662,0.9456372032731103,,
1320,100,10,20,,0.947419590051041,0.9415807560137457,0.9456487772132267,,
1321,100,10,20,,0.9472112591289452,0.9473081328751431,0.945417298410898,,
1322,100,10,20,,0.9473269985301096,0.9232531500572738,0.9454867420515967,,
1323,100,10,20,,0.9473964421708082,0.9450171821305842,0.9454635941713637,,
1324,100,10,20,,0.9473732942905754,0.9381443298969072,0.9454520202312473,,
1325,100,10,20,,0.9475006076318561,0.9450171821305842,0.9454983159917131,,
1326,100,10,20,,0.9471881112487124,0.9553264604810997,0.9454635941713637,,
1327,100,10,20,,0.9473501464103424,0.9461626575028637,0.9455098899318295,,
1328,100,10,20,,0.947176537308596,0.9507445589919816,0.9453941505306651,,
1329,100,10,20,,0.9473848682306918,0.9461626575028637,0.9455561856922953,,
1330,100,10,20,,0.9474658858115068,0.9415807560137457,0.9456256293329939,,
1331,100,10,20,,0.9471649633684796,0.9461626575028637,0.9454751681114802,,
1332,100,10,20,,0.9470839457876645,0.9347079037800687,0.9455909075126445,,
1333,100,10,20,,0.9473269985301096,0.9473081328751431,0.9454983159917131,,
1334,100,10,20,,0.9472112591289452,0.9484536082474226,0.9455909075126445,,
1335,100,10,20,,0.947419590051041,0.9461626575028637,0.945683499033576,,
1336,100,10,20,,0.9474080161109246,0.9484536082474226,0.9456487772132267,,
1337,100,10,20,,0.9474658858115068,0.9530355097365406,0.9454867420515967,,
1338,100,10,20,,0.947361720350459,0.9438717067583047,0.9456719250934595,,
1339,100,10,20,,0.9473154245899932,0.9392898052691867,0.9456719250934595,,
1340,100,10,20,,0.947338572470226,0.9473081328751431,0.9458455341952061,,
1341,100,10,20,,0.9474543118713904,0.9358533791523482,0.9457760905545075,,
1342,100,10,20,,0.9472344070091782,0.9518900343642611,0.9455330378120623,,
1343,100,10,20,,0.9472807027696438,0.9301260022909508,0.9455909075126445,,
1344,100,10,20,,0.9473038506498768,0.9415807560137457,0.9455214638719459,,
1345,100,10,20,,0.9472807027696438,0.9427262313860252,0.9455446117521787,,
1346,100,10,20,,0.9473501464103424,0.9518900343642611,0.9456372032731103,,
1347,100,10,20,,0.947442737931274,0.9392898052691867,0.945764516614391,,
1348,100,10,20,,0.9472459809492946,0.9461626575028637,0.9454057244707816,,
1349,100,10,20,,0.9473964421708082,0.9473081328751431,0.9455446117521787,,
1350,100,10,20,,0.9474774597516232,0.9427262313860252,0.9454288723510145,,
1351,100,10,20,,0.9472228330690617,0.9553264604810997,0.9455793335725281,,
1352,100,10,20,,0.9473154245899932,0.9473081328751431,0.945336280830083,,
1353,100,10,20,,0.9472112591289452,0.9473081328751431,0.9454520202312473,,
1354,100,10,20,,0.9475469033923218,0.9381443298969072,0.9454404462911309,,
1355,100,10,20,,0.9473501464103424,0.9324169530355098,0.9456256293329939,,
1356,100,10,20,,0.947442737931274,0.9461626575028637,0.9456950729736925,,
1357,100,10,20,,0.9474658858115068,0.9404352806414662,0.9458108123748568,,
1358,100,10,20,,0.9473501464103424,0.9473081328751431,0.9456140553928774,,
1359,100,10,20,,0.9472344070091782,0.9507445589919816,0.9455677596324117,,
1360,100,10,20,,0.9471996851888288,0.9610538373424972,0.9454635941713637,,
1361,100,10,20,,0.9472112591289452,0.9461626575028637,0.9454288723510145,,
1362,100,10,20,,0.9471070936678974,0.9484536082474226,0.9457413687341581,,
1363,100,10,20,,0.9473038506498768,0.9404352806414662,0.9455098899318295,,
1364,100,10,20,,0.9472459809492946,0.9576174112256587,0.9454288723510145,,
1365,100,10,20,,0.9471649633684796,0.9381443298969072,0.9456719250934595,,
1366,100,10,20,,0.9473269985301096,0.9358533791523482,0.9456024814527609,,
1367,100,10,20,,0.947176537308596,0.9576174112256587,0.9452321153690351,,
1368,100,10,20,,0.9472922767097604,0.9530355097365406,0.9453478547701994,,
1369,100,10,20,,0.9475469033923218,0.9301260022909508,0.9456603511533431,,
1370,100,10,20,,0.9474311639911575,0.9438717067583047,0.9455330378120623,,
1371,100,10,20,,0.9473038506498768,0.9633447880870561,0.9454404462911309,,
1372,100,10,20,,0.9473501464103424,0.9518900343642611,0.9453015590097337,,
1373,100,10,20,,0.9474311639911575,0.9507445589919816,0.9454867420515967,,
1374,100,10,20,,0.947281312932571,0.948394495412844,0.9457651443253628,,
1375,100,10,20,,0.9473739033818661,0.9357798165137615,0.945637832457582,,
1376,100,10,20,,0.9471424272586283,0.9369266055045872,0.9454873729774774,,
1377,100,10,20,,0.9472465915140853,0.9438073394495413,0.9454526515589917,,
1378,100,10,20,,0.947281312932571,0.9415137614678899,0.9453600611096965,,
1379,100,10,20,,0.9473160343510567,0.9541284403669725,0.9456957014883914,,
1380,100,10,20,,0.9472118700955996,0.9506880733944955,0.9454410777528298,,
1381,100,10,20,,0.947281312932571,0.930045871559633,0.9457072752945533,,
1382,100,10,20,,0.9474086248003518,0.9277522935779816,0.9456494062637439,,
1383,100,10,20,,0.9471887224832759,0.9392201834862385,0.9454526515589917,,
1384,100,10,20,,0.947061410615495,0.9621559633027523,0.9453716349158584,,
1385,100,10,20,,0.9472697391264091,0.963302752293578,0.9454642253651536,,
1386,100,10,20,,0.9473970509941899,0.9323394495412844,0.9454642253651536,,
1387,100,10,20,,0.9473623295757043,0.944954128440367,0.9459040299993056,,
1388,100,10,20,,0.9474086248003518,0.9529816513761468,0.9452327492419157,,
1389,100,10,20,,0.9474317724126756,0.9403669724770642,0.9454989467836392,,
1390,100,10,20,,0.9473391819633805,0.9438073394495413,0.9453716349158584,,
1391,100,10,20,,0.9473623295757043,0.9438073394495413,0.9454295039466679,,
1392,100,10,20,,0.9474549200249994,0.9575688073394495,0.945313765885049,,
1393,100,10,20,,0.9469803939723618,0.9426605504587156,0.9455336682021249,,
1394,100,10,20,,0.947281312932571,0.9552752293577982,0.9453369134973727,,
1395,100,10,20,,0.9473507557695424,0.9438073394495413,0.9454642253651536,,
1396,100,10,20,,0.9472350177079234,0.9380733944954128,0.9457188491007152,,
1397,100,10,20,,0.9473391819633805,0.9564220183486238,0.9455452420082868,,
1398,100,10,20,,0.9472465915140853,0.9506880733944955,0.9454410777528298,,
1399,100,10,20,,0.9474201986065137,0.9461009174311926,0.9456146848452582,,
