,estimators,min_samples_split,min_samples_leaf,features,accuracy_in_sample,accuracy_out_of_sample,oob_score,public_score,private_score
1368,100,20,4,sqrt,0.9491441071283897,0.9381443298969072,0.9456950729736925,,
1369,100,20,4,sqrt,0.9488894804458282,0.9473081328751431,0.9456024814527609,,
1370,100,20,4,sqrt,0.9490283677272254,0.9427262313860252,0.9457876644946239,,
1371,100,20,4,sqrt,0.9489820719667597,0.9484536082474226,0.9457182208539253,,
1372,100,20,4,sqrt,0.9490052198469925,0.9518900343642611,0.9458455341952061,,
1373,100,20,4,sqrt,0.9489010543859446,0.9484536082474226,0.9458339602550896,,
1374,100,20,4,sqrt,0.9489942362445314,0.944954128440367,0.9456609800699058,,
1375,100,20,4,sqrt,0.9490173838568552,0.9403669724770642,0.9458114395500105,,
1376,100,20,4,sqrt,0.9490752528876646,0.9415137614678899,0.9457188491007152,,
1377,100,20,4,sqrt,0.9489363672137219,0.9506880733944955,0.9453947825281822,,
1378,100,20,4,sqrt,0.9490868266938265,0.9472477064220184,0.945857734774658,,
1379,100,20,4,sqrt,0.9493414504293882,0.9415137614678899,0.9458230133561724,,
1380,100,20,4,sqrt,0.9489132196013981,0.948394495412844,0.9455683896206106,,
1381,100,20,4,sqrt,0.948820629152103,0.948394495412844,0.9454410777528298,,
1382,100,20,4,sqrt,0.9490173838568552,0.948394495412844,0.945637832457582,,
1383,100,20,4,sqrt,0.9489826624383695,0.944954128440367,0.9454873729774774,,
1384,100,20,4,sqrt,0.9490058100506933,0.9541284403669725,0.9455105205898011,,
1385,100,20,4,sqrt,0.949040531469179,0.944954128440367,0.9459040299993056,,
1386,100,20,4,sqrt,0.94892479340756,0.944954128440367,0.9458114395500105,,
1387,100,20,4,sqrt,0.9490521052753409,0.948394495412844,0.9456262586514201,,
1388,100,20,4,sqrt,0.9491331219184741,0.9311926605504587,0.9459040299993056,,
1389,100,20,4,sqrt,0.949144695724636,0.9346330275229358,0.9457188491007152,,
1390,100,20,4,sqrt,0.9490521052753409,0.9438073394495413,0.9458114395500105,,
1391,100,20,4,sqrt,0.9490984004999884,0.9403669724770642,0.9457767181315248,,
1392,100,20,4,sqrt,0.9492720075924168,0.9392201834862385,0.9457188491007152,,
1393,100,20,4,sqrt,0.9490868266938265,0.9495412844036697,0.945522094395963,,
1394,100,20,4,sqrt,0.9491099743061503,0.9518348623853211,0.9455915372329344,,
1395,100,20,4,sqrt,0.9489595148260457,0.9518348623853211,0.9456146848452582,,
1396,100,20,4,sqrt,0.9489363672137219,0.9495412844036697,0.9455683896206106,,
1397,100,20,4,sqrt,0.9489479410198838,0.9415137614678899,0.945637832457582,,
1398,100,20,4,sqrt,0.9492025647554455,0.9369266055045872,0.9457304229068771,,
1399,100,20,4,sqrt,0.9488437767644268,0.9564220183486238,0.9455799634267725,,
1400,100,22,4,sqrt,0.9486927234638488,0.9473081328751431,0.945683499033576,,
1401,100,22,4,sqrt,0.9487390192243146,0.9473081328751431,0.9456024814527609,,
1402,100,22,4,sqrt,0.9485538361824516,0.9473081328751431,0.9455793335725281,,
1403,100,22,4,sqrt,0.948669575583616,0.9495990836197021,0.9454751681114802,,
1404,100,22,4,sqrt,0.9490399416673418,0.9312714776632303,0.9460538651173018,,
1405,100,22,4,sqrt,0.9486001319429174,0.9484536082474226,0.9456024814527609,,
1406,100,22,4,sqrt,0.9488663325655953,0.9461626575028637,0.9455909075126445,,
1407,100,22,4,sqrt,0.9487390192243146,0.9541809851088202,0.9455909075126445,,
1408,100,22,4,sqrt,0.9487274452841981,0.9484536082474226,0.9455909075126445,,
1409,100,22,4,sqrt,0.9486348537632666,0.9507445589919816,0.9456603511533431,,
1410,100,22,4,sqrt,0.9487853149847802,0.9450171821305842,0.9455330378120623,,
1411,100,22,4,sqrt,0.9489704980266432,0.9369988545246277,0.9457182208539253,,
1412,100,22,4,sqrt,0.9487737410446638,0.9415807560137457,0.9455909075126445,,
1413,100,22,4,sqrt,0.9488200368051296,0.9473081328751431,0.9456719250934595,,
1414,100,22,4,sqrt,0.9488200368051296,0.9404352806414662,0.9455909075126445,,
1415,100,22,4,sqrt,0.9486232798231502,0.9587628865979382,0.9457066469138089,,
1416,100,22,4,sqrt,0.948565410122568,0.9599083619702177,0.9455793335725281,,
1417,100,22,4,sqrt,0.9486927234638488,0.9404352806414662,0.945417298410898,,
1418,100,22,4,sqrt,0.9487853149847802,0.9427262313860252,0.9458223863149732,,
1419,100,22,4,sqrt,0.9487968889248967,0.9415807560137457,0.9457992384347403,,
1420,100,22,4,sqrt,0.9486811495237324,0.9473081328751431,0.9456372032731103,,
1421,100,22,4,sqrt,0.9486117058830338,0.9587628865979382,0.9455214638719459,,
1422,100,22,4,sqrt,0.9489010543859446,0.9381443298969072,0.9458455341952061,,
1423,100,22,4,sqrt,0.9491093853080405,0.9347079037800687,0.9458918299556718,,
1424,100,22,4,sqrt,0.9489357762062939,0.9461626575028637,0.9457760905545075,,
1425,100,22,4,sqrt,0.9487042974039652,0.9530355097365406,0.9458223863149732,,
1426,100,22,4,sqrt,0.9488200368051296,0.9541809851088202,0.9454635941713637,,
1427,100,22,4,sqrt,0.9487968889248967,0.9518900343642611,0.9455446117521787,,
1428,100,22,4,sqrt,0.9488547586254789,0.9381443298969072,0.9457297947940417,,
1429,100,22,4,sqrt,0.9490283677272254,0.9324169530355098,0.9457760905545075,,
1430,100,22,4,sqrt,0.9486811495237324,0.9381443298969072,0.9458571081353225,,
1431,100,22,4,sqrt,0.948565410122568,0.9438717067583047,0.9456719250934595,,
1432,100,22,4,sqrt,0.948565410122568,0.9427262313860252,0.9456603511533431,,
1433,100,22,4,sqrt,0.9487737410446638,0.9587628865979382,0.9451626717283365,,
1434,100,22,4,sqrt,0.948831610745246,0.9518900343642611,0.9455793335725281,,
1435,100,22,4,sqrt,0.9487390192243146,0.9461626575028637,0.9455909075126445,,
1436,100,22,4,sqrt,0.9486811495237324,0.9484536082474226,0.9455330378120623,,
1437,100,22,4,sqrt,0.9488431846853624,0.9381443298969072,0.9457066469138089,,
1438,100,22,4,sqrt,0.9488547586254789,0.9461626575028637,0.9456487772132267,,
1439,100,22,4,sqrt,0.9487968889248967,0.9461626575028637,0.9456719250934595,,
1440,100,22,4,sqrt,0.9486117058830338,0.9530355097365406,0.9454635941713637,,
1441,100,22,4,sqrt,0.9488779065057117,0.9484536082474226,0.9455561856922953,,
1442,100,22,4,sqrt,0.948912628326061,0.9415807560137457,0.945683499033576,,
1443,100,22,4,sqrt,0.9487158713440816,0.9404352806414662,0.9455446117521787,,
1444,100,22,4,sqrt,0.9486580016434994,0.9507445589919816,0.9452552632492679,,
1445,100,22,4,sqrt,0.9489936459068761,0.9415807560137457,0.9456950729736925,,
1446,100,22,4,sqrt,0.9487390192243146,0.9495990836197021,0.9455677596324117,,
1447,100,22,4,sqrt,0.948912628326061,0.9392898052691867,0.9459265517760211,,
1448,100,22,4,sqrt,0.9488894804458282,0.9415807560137457,0.9454635941713637,,
1449,100,22,4,sqrt,0.9489704980266432,0.9369988545246277,0.9456372032731103,,
1450,100,22,4,sqrt,0.9491325331882733,0.9461626575028637,0.9457760905545075,,
1451,100,22,4,sqrt,0.9487853149847802,0.9427262313860252,0.9458455341952061,,
1452,100,22,4,sqrt,0.9488200368051296,0.9507445589919816,0.9456372032731103,,
1453,100,22,4,sqrt,0.9487968889248967,0.9392898052691867,0.945868682075439,,
1454,100,22,4,sqrt,0.9487853149847802,0.9530355097365406,0.9456372032731103,,
1455,100,22,4,sqrt,0.9487621671045474,0.9392898052691867,0.9458223863149732,,
1456,100,22,4,sqrt,0.9484496707214037,0.9553264604810997,0.9456950729736925,,
1457,100,22,4,sqrt,0.9487158713440816,0.9473081328751431,0.9456487772132267,,
1458,100,22,4,sqrt,0.948484392541753,0.9484536082474226,0.9455677596324117,,
1459,100,22,4,sqrt,0.9488779065057117,0.9369988545246277,0.945683499033576,,
1460,100,22,4,sqrt,0.9487968889248967,0.9450171821305842,0.9456719250934595,,
1461,100,22,4,sqrt,0.948669575583616,0.9541809851088202,0.9456603511533431,,
1462,100,22,4,sqrt,0.9487853149847802,0.9450171821305842,0.9456140553928774,,
1463,100,22,4,sqrt,0.948750593164431,0.9438717067583047,0.9455561856922953,,
1464,100,22,4,sqrt,0.9486001319429174,0.9518900343642611,0.9455446117521787,,
1465,100,22,4,sqrt,0.9489936459068761,0.9438717067583047,0.9456487772132267,,
1466,100,22,4,sqrt,0.9486811495237324,0.9564719358533792,0.9452899850696173,,
1467,100,22,4,sqrt,0.9487390192243146,0.9369988545246277,0.9457992384347403,,
1468,100,22,4,sqrt,0.948831610745246,0.9381443298969072,0.9455909075126445,,
1469,100,22,4,sqrt,0.9486117058830338,0.9484536082474226,0.9455214638719459,,
1470,100,22,4,sqrt,0.948484392541753,0.9438717067583047,0.9458339602550896,,
1471,100,22,4,sqrt,0.9487042974039652,0.9484536082474226,0.9453015590097337,,
1472,100,22,4,sqrt,0.9486348537632666,0.9530355097365406,0.9456603511533431,,
1473,100,22,4,sqrt,0.9484612446615202,0.9473081328751431,0.9454404462911309,,
1474,100,22,4,sqrt,0.9487280387028078,0.9461009174311926,0.9456609800699058,,
1475,100,22,4,sqrt,0.9487280387028078,0.9403669724770642,0.9458114395500105,,
1476,100,22,4,sqrt,0.9487859077336173,0.9426605504587156,0.9458230133561724,,
1477,100,22,4,sqrt,0.9489132196013981,0.9518348623853211,0.9457072752945533,,
1478,100,22,4,sqrt,0.9486007268350269,0.9472477064220184,0.9455568158144487,,
1479,100,22,4,sqrt,0.9489363672137219,0.9415137614678899,0.9459618990301151,,
1480,100,22,4,sqrt,0.9486238744473507,0.9461009174311926,0.9454989467836392,,
1481,100,22,4,sqrt,0.9486470220596745,0.9472477064220184,0.945637832457582,,
1482,100,22,4,sqrt,0.948589153028865,0.9472477064220184,0.945522094395963,,
1483,100,22,4,sqrt,0.948716464896646,0.9438073394495413,0.9458345871623342,,
1484,100,22,4,sqrt,0.9485428578042175,0.9541284403669725,0.9454989467836392,,
1485,100,22,4,sqrt,0.9487627601212935,0.9461009174311926,0.9454295039466679,,
1486,100,22,4,sqrt,0.9489595148260457,0.9461009174311926,0.9458924561931437,,
1487,100,22,4,sqrt,0.9487280387028078,0.948394495412844,0.9455683896206106,,
1488,100,22,4,sqrt,0.94892479340756,0.9323394495412844,0.945846160968496,,
1489,100,22,4,sqrt,0.9489942362445314,0.9346330275229358,0.9454873729774774,,
1490,100,22,4,sqrt,0.9488322029582649,0.9438073394495413,0.9457072752945533,,
1491,100,22,4,sqrt,0.9489710886322076,0.9392201834862385,0.9458230133561724,,
1492,100,22,4,sqrt,0.9489016457952362,0.9403669724770642,0.9457882919376867,,
1493,100,22,4,sqrt,0.9486470220596745,0.948394495412844,0.9456609800699058,,
1494,100,22,4,sqrt,0.948820629152103,0.9518348623853211,0.9455336682021249,,
1495,100,22,4,sqrt,0.9487280387028078,0.9518348623853211,0.9456957014883914,,
1496,100,22,4,sqrt,0.948716464896646,0.948394495412844,0.9456146848452582,,
1497,100,22,4,sqrt,0.9486933172843222,0.9415137614678899,0.9457304229068771,,
1498,100,22,4,sqrt,0.9488900719890744,0.9346330275229358,0.9456725538760676,,
1499,100,22,4,sqrt,0.9486817434781603,0.9564220183486238,0.9455568158144487,,
1500,100,25,4,sqrt,0.948484392541753,0.9484536082474226,0.9456719250934595,,
1501,100,25,4,sqrt,0.94829920949989,0.9473081328751431,0.9454520202312473,,
1502,100,25,4,sqrt,0.9484380967812872,0.9461626575028637,0.9456256293329939,,
1503,100,25,4,sqrt,0.9484149489010544,0.9484536082474226,0.9455793335725281,,
1504,100,25,4,sqrt,0.9485075404219858,0.9324169530355098,0.9457760905545075,,
1505,100,25,4,sqrt,0.9484380967812872,0.9484536082474226,0.9455330378120623,,
1506,100,25,4,sqrt,0.9485538361824516,0.9461626575028637,0.9456256293329939,,
1507,100,25,4,sqrt,0.9486348537632666,0.9541809851088202,0.9455677596324117,,
1508,100,25,4,sqrt,0.9485885580028008,0.9484536082474226,0.9454635941713637,,
1509,100,25,4,sqrt,0.9484612446615202,0.9518900343642611,0.9452899850696173,,
1510,100,25,4,sqrt,0.9483686531405886,0.9450171821305842,0.9454751681114802,,
1511,100,25,4,sqrt,0.9482529137394243,0.9369988545246277,0.9456719250934595,,
1512,100,25,4,sqrt,0.9484728186016366,0.9381443298969072,0.9456140553928774,,
1513,100,25,4,sqrt,0.9485422622423352,0.9484536082474226,0.9454983159917131,,
1514,100,25,4,sqrt,0.9486117058830338,0.9415807560137457,0.9456372032731103,,
1515,100,25,4,sqrt,0.9483339313202394,0.9564719358533792,0.9457760905545075,,
1516,100,25,4,sqrt,0.9482529137394243,0.9599083619702177,0.9453478547701994,,
1517,100,25,4,sqrt,0.9483686531405886,0.9392898052691867,0.9454635941713637,,
1518,100,25,4,sqrt,0.9482066179789586,0.9438717067583047,0.945417298410898,,
1519,100,25,4,sqrt,0.9485422622423352,0.9415807560137457,0.9456372032731103,,
1520,100,25,4,sqrt,0.9483339313202394,0.9461626575028637,0.9455561856922953,,
1521,100,25,4,sqrt,0.9484149489010544,0.9599083619702177,0.9454867420515967,,
1522,100,25,4,sqrt,0.9485191143621023,0.9381443298969072,0.9456256293329939,,
1523,100,25,4,sqrt,0.9486348537632666,0.9347079037800687,0.9459034038957882,,
1524,100,25,4,sqrt,0.9483686531405886,0.9450171821305842,0.9457992384347403,,
1525,100,25,4,sqrt,0.9485306883022188,0.9530355097365406,0.9457760905545075,,
1526,100,25,4,sqrt,0.9483686531405886,0.9530355097365406,0.945764516614391,,
1527,100,25,4,sqrt,0.94829920949989,0.9507445589919816,0.9454751681114802,,
1528,100,25,4,sqrt,0.9484612446615202,0.9369988545246277,0.9456487772132267,,
1529,100,25,4,sqrt,0.9484149489010544,0.9312714776632303,0.9455330378120623,,
1530,100,25,4,sqrt,0.948565410122568,0.9381443298969072,0.9459959954167197,,
1531,100,25,4,sqrt,0.948565410122568,0.9427262313860252,0.9457760905545075,,
1532,100,25,4,sqrt,0.9486811495237324,0.9427262313860252,0.9457992384347403,,
1533,100,25,4,sqrt,0.948218191919075,0.9587628865979382,0.9452321153690351,,
1534,100,25,4,sqrt,0.9484265228411708,0.9495990836197021,0.9455793335725281,,
1535,100,25,4,sqrt,0.9485306883022188,0.9461626575028637,0.9455330378120623,,
1536,100,25,4,sqrt,0.9485075404219858,0.9484536082474226,0.9454520202312473,,
1537,100,25,4,sqrt,0.948565410122568,0.9381443298969072,0.9454983159917131,,
1538,100,25,4,sqrt,0.9481834700987257,0.9461626575028637,0.9454751681114802,,
1539,100,25,4,sqrt,0.9483339313202394,0.9473081328751431,0.9455330378120623,,
1540,100,25,4,sqrt,0.9481024525179107,0.9518900343642611,0.9454867420515967,,
1541,100,25,4,sqrt,0.9485075404219858,0.9507445589919816,0.9456603511533431,,
1542,100,25,4,sqrt,0.9482760616196572,0.9415807560137457,0.9455098899318295,,
1543,100,25,4,sqrt,0.9484959664818694,0.9415807560137457,0.945764516614391,,
1544,100,25,4,sqrt,0.9483570792004722,0.9495990836197021,0.9454288723510145,,
1545,100,25,4,sqrt,0.9484380967812872,0.9404352806414662,0.9455793335725281,,
1546,100,25,4,sqrt,0.9483339313202394,0.9484536082474226,0.945683499033576,,
1547,100,25,4,sqrt,0.9484728186016366,0.9381443298969072,0.9455561856922953,,
1548,100,25,4,sqrt,0.9481718961586093,0.9415807560137457,0.9455909075126445,,
1549,100,25,4,sqrt,0.9485422622423352,0.9381443298969072,0.9454867420515967,,
1550,100,25,4,sqrt,0.9481024525179107,0.9461626575028637,0.9456024814527609,,
1551,100,25,4,sqrt,0.9484612446615202,0.9438717067583047,0.9453825765905487,,
1552,100,25,4,sqrt,0.9483570792004722,0.9507445589919816,0.9456140553928774,,
1553,100,25,4,sqrt,0.948565410122568,0.9381443298969072,0.9455909075126445,,
1554,100,25,4,sqrt,0.9482760616196572,0.9518900343642611,0.9453594287103159,,
1555,100,25,4,sqrt,0.9481256003981435,0.9404352806414662,0.9454057244707816,,
1556,100,25,4,sqrt,0.948403374960938,0.9564719358533792,0.945417298410898,,
1557,100,25,4,sqrt,0.9483455052603558,0.9484536082474226,0.9456603511533431,,
1558,100,25,4,sqrt,0.9483570792004722,0.9484536082474226,0.9456372032731103,,
1559,100,25,4,sqrt,0.948669575583616,0.9358533791523482,0.9456140553928774,,
1560,100,25,4,sqrt,0.9481834700987257,0.9450171821305842,0.945683499033576,,
1561,100,25,4,sqrt,0.9484380967812872,0.9541809851088202,0.9455561856922953,,
1562,100,25,4,sqrt,0.9484612446615202,0.9450171821305842,0.9457066469138089,,
1563,100,25,4,sqrt,0.9483107834400065,0.9461626575028637,0.9456719250934595,,
1564,100,25,4,sqrt,0.9481256003981435,0.9530355097365406,0.9456256293329939,,
1565,100,25,4,sqrt,0.9485191143621023,0.9438717067583047,0.9457413687341581,,
1566,100,25,4,sqrt,0.9483918010208215,0.9576174112256587,0.9456256293329939,,
1567,100,25,4,sqrt,0.9483686531405886,0.9381443298969072,0.9457413687341581,,
1568,100,25,4,sqrt,0.9481834700987257,0.9358533791523482,0.9457297947940417,,
1569,100,25,4,sqrt,0.9483570792004722,0.9484536082474226,0.9453247068899665,,
1570,100,25,4,sqrt,0.9485769840626844,0.9438717067583047,0.9456719250934595,,
1571,100,25,4,sqrt,0.94829920949989,0.9484536082474226,0.9457297947940417,,
1572,100,25,4,sqrt,0.9484728186016366,0.9518900343642611,0.9454057244707816,,
1573,100,25,4,sqrt,0.9482876355597736,0.9461626575028637,0.9457992384347403,,
1574,100,25,4,sqrt,0.9484965625795699,0.944954128440367,0.9455568158144487,,
1575,100,25,4,sqrt,0.9485312839980556,0.9403669724770642,0.9456494062637439,,
1576,100,25,4,sqrt,0.9484502673549223,0.9403669724770642,0.945637832457582,,
1577,100,25,4,sqrt,0.9485428578042175,0.9518348623853211,0.9454410777528298,,
1578,100,25,4,sqrt,0.9484271197425985,0.948394495412844,0.945857734774658,,
1579,100,25,4,sqrt,0.9485660054165412,0.9415137614678899,0.9456146848452582,,
1580,100,25,4,sqrt,0.9484965625795699,0.9461009174311926,0.9455915372329344,,
1581,100,25,4,sqrt,0.9482072174255226,0.948394495412844,0.9458230133561724,,
1582,100,25,4,sqrt,0.9484271197425985,0.944954128440367,0.945637832457582,,
1583,100,25,4,sqrt,0.9483345292933034,0.9438073394495413,0.9457072752945533,,
1584,100,25,4,sqrt,0.9483923983241128,0.9552752293577982,0.9455799634267725,,
1585,100,25,4,sqrt,0.948589153028865,0.9438073394495413,0.9459040299993056,,
1586,100,25,4,sqrt,0.9484734149672461,0.944954128440367,0.9456957014883914,,
1587,100,25,4,sqrt,0.9483692507117891,0.948394495412844,0.945522094395963,,
1588,100,25,4,sqrt,0.9485775792227031,0.9311926605504587,0.9457072752945533,,
1589,100,25,4,sqrt,0.9487048910904841,0.9346330275229358,0.9457882919376867,,
1590,100,25,4,sqrt,0.9486817434781603,0.9426605504587156,0.9458230133561724,,
1591,100,25,4,sqrt,0.9482419388440082,0.9403669724770642,0.9454989467836392,,
1592,100,25,4,sqrt,0.948589153028865,0.9392201834862385,0.945753570519201,,
1593,100,25,4,sqrt,0.9485081363857318,0.9495412844036697,0.9455452420082868,,
1594,100,25,4,sqrt,0.9483461030994653,0.9518348623853211,0.9452674706604014,,
1595,100,25,4,sqrt,0.9484155459364366,0.9518348623853211,0.9455683896206106,,
1596,100,25,4,sqrt,0.9485081363857318,0.9472477064220184,0.9454757991713155,,
1597,100,25,4,sqrt,0.9485197101918937,0.9415137614678899,0.9455452420082868,,
1598,100,25,4,sqrt,0.9486007268350269,0.9334862385321101,0.9456957014883914,,
1599,100,25,4,sqrt,0.9483229554871415,0.9564220183486238,0.9453369134973727,,
1600,100,30,4,sqrt,0.9481950440388421,0.9473081328751431,0.9456140553928774,,
1601,100,30,4,sqrt,0.9481603222184929,0.9473081328751431,0.9456719250934595,,
1602,100,30,4,sqrt,0.9480677306975613,0.9450171821305842,0.9457529426742746,,
1603,100,30,4,sqrt,0.9478593997754655,0.9484536082474226,0.9454404462911309,,
1604,100,30,4,sqrt,0.9480214349370957,0.9324169530355098,0.9455098899318295,,
1605,100,30,4,sqrt,0.9479172694760477,0.9484536082474226,0.9452668371893844,,
1606,100,30,4,sqrt,0.9481024525179107,0.9450171821305842,0.9454635941713637,,
1607,100,30,4,sqrt,0.9480561567574449,0.9541809851088202,0.9455677596324117,,
1608,100,30,4,sqrt,0.9481256003981435,0.9473081328751431,0.945683499033576,,
1609,100,30,4,sqrt,0.947870973715582,0.9507445589919816,0.9455793335725281,,
1610,100,30,4,sqrt,0.9479288434161641,0.9450171821305842,0.9454983159917131,,
1611,100,30,4,sqrt,0.9479635652365135,0.9369988545246277,0.9456140553928774,,
1612,100,30,4,sqrt,0.9479288434161641,0.9392898052691867,0.9453941505306651,,
1613,100,30,4,sqrt,0.9479982870568627,0.9495990836197021,0.9454404462911309,,
1614,100,30,4,sqrt,0.9480677306975613,0.9415807560137457,0.9455909075126445,,
1615,100,30,4,sqrt,0.9478478258353491,0.9576174112256587,0.9453941505306651,,
1616,100,30,4,sqrt,0.9477552343144177,0.9610538373424972,0.9453478547701994,,
1617,100,30,4,sqrt,0.9479056955359313,0.9392898052691867,0.9455098899318295,,
1618,100,30,4,sqrt,0.9480908785777943,0.9438717067583047,0.9455561856922953,,
1619,100,30,4,sqrt,0.9478015300748834,0.9415807560137457,0.9455098899318295,,
1620,100,30,4,sqrt,0.9479751391766299,0.9461626575028637,0.9454635941713637,,
1621,100,30,4,sqrt,0.9479404173562807,0.9599083619702177,0.9454288723510145,,
