,max_depth,min_samples_split,max_leaf_nodes,min_samples_leaf,min_impurity_decrease,accuracy_in_sample,accuracy_out_of_sample,auc
189,none,2,none,2,0.0,0.9842596236198237,0.9048165137614679,0.8279492095648086
190,none,2,none,2,0.0,0.9841323117520427,0.9105504587155964,0.8683350712547793
191,none,2,none,2,0.0,0.9840628689150714,0.9128440366972477,0.8393572573260073
192,none,2,none,2,0.0,0.9835999166685956,0.9277522935779816,0.8636846256522267
193,none,2,none,2,0.0,0.9839587046596143,0.9139908256880734,0.860517178362573
194,none,2,none,2,0.0,0.9845605425800329,0.9185779816513762,0.8628676337589987
195,none,2,none,2,0.0,0.9839239832411287,0.9277522935779816,0.8665986814020775
196,none,2,none,2,0.0,0.9839471308534524,0.9185779816513762,0.8412214192631204
197,none,2,none,2,0.0,0.9842133283951761,0.9197247706422018,0.8693810393884025
198,none,2,none,2,0.0,0.9840628689150714,0.9174311926605505,0.8623314879962184
199,none,2,none,2,0.0,0.9839239832411287,0.9288990825688074,0.8849843587069864
200,none,2,none,4,0.0,0.9675929676739853,0.9289805269186713,0.8693372483221476
201,none,2,none,4,0.0,0.9669101052071156,0.9324169530355098,0.882911571291289
202,none,2,none,4,0.0,0.9670605664286293,0.9255441008018328,0.8695449027957072
203,none,2,none,4,0.0,0.9672457494704922,0.9198167239404352,0.8997773777946193
204,none,2,none,4,0.0,0.9676508373745675,0.9301260022909508,0.8977819198508854
205,none,2,none,4,0.0,0.9664239997222255,0.9243986254295533,0.9116093090124899
206,none,2,none,4,0.0,0.9670952882489786,0.9404352806414662,0.9262719906562522
207,none,2,none,4,0.0,0.9670142706681636,0.9152348224513173,0.8806433563867843
208,none,2,none,4,0.0,0.966840661566417,0.9163802978235968,0.8860715234132956
209,none,2,none,4,0.0,0.9671763058297936,0.9289805269186713,0.8766098917847889
210,none,2,none,4,0.0,0.9675582458536359,0.9186712485681557,0.9023933412008726
211,none,2,none,4,0.0,0.9676276894943345,0.9301260022909508,0.8867463383951837
212,none,2,none,4,0.0,0.9672341755303758,0.9404352806414662,0.9307036033323297
213,none,2,none,4,0.0,0.966840661566417,0.9427262313860252,0.907483930211203
214,none,2,none,4,0.0,0.9669911227879306,0.9209621993127147,0.8771749429346656
215,none,2,none,4,0.0,0.9673962106920059,0.9324169530355098,0.8940265055544728
216,none,2,none,4,0.0,0.9671300100693279,0.9289805269186713,0.8824168981703228
217,none,2,none,4,0.0,0.966921679147232,0.9335624284077892,0.8812426992542007
218,none,2,none,4,0.0,0.9668059397460678,0.9278350515463918,0.8954375848032564
219,none,2,none,4,0.0,0.9668869573268828,0.9198167239404352,0.8567043461313584
220,none,2,none,4,0.0,0.9672457494704922,0.9347079037800687,0.9018363676814121
221,none,2,none,4,0.0,0.9670721403687458,0.9335624284077892,0.8792219630290318
