,estimators,min_samples_split,min_samples_leaf,features,accuracy_in_sample,accuracy_out_of_sample,oob_score,public_score,private_score
2477,42,10,4,sqrt,0.9510427999351868,0.9575688073394496,0.9455799634267724,,
2478,42,10,4,sqrt,0.9513784403138816,0.9552752293577982,0.9455915372329344,,
2479,42,10,4,sqrt,0.9513552927015578,0.9403669724770642,0.945186454017268,,
2480,42,10,4,sqrt,0.9515057521816624,0.9438073394495412,0.945313765885049,,
2481,42,10,4,sqrt,0.9515057521816624,0.9403669724770642,0.9457072752945532,,
2482,42,10,4,sqrt,0.9517488021110624,0.9346330275229358,0.945637832457582,,
2483,42,10,4,sqrt,0.9514826045693386,0.9357798165137616,0.945637832457582,,
2484,42,10,4,sqrt,0.9512048332214532,0.9426605504587156,0.9454526515589916,,
2485,42,10,4,sqrt,0.9514131617323672,0.94151376146789,0.9453484873035346,,
2486,42,10,4,sqrt,0.9517140806925766,0.9392201834862384,0.945637832457582,,
2487,42,10,4,sqrt,0.9514594569570148,0.9426605504587156,0.9452327492419156,,
2488,42,10,4,sqrt,0.9514594569570148,0.9438073394495412,0.945313765885049,,
2489,42,10,4,sqrt,0.9513552927015578,0.944954128440367,0.9451633064049444,,
2490,42,10,4,sqrt,0.9514710307631769,0.9461009174311926,0.9455915372329344,,
2491,42,10,4,sqrt,0.9514710307631769,0.9392201834862384,0.9454989467836392,,
2492,42,10,4,sqrt,0.9515057521816624,0.9518348623853212,0.9456031110390964,,
2493,42,10,4,sqrt,0.951343718895396,0.9403669724770642,0.9453600611096964,,
2494,42,10,4,sqrt,0.9517488021110624,0.9518348623853212,0.945429503946668,,
2495,42,10,4,sqrt,0.9512395546399388,0.9495412844036696,0.94519802782343,,
2496,42,10,4,sqrt,0.9512858498645864,0.944954128440367,0.9458808823869818,,
2497,42,10,4,sqrt,0.9516446378556052,0.9518348623853212,0.9451748802111062,,
2498,42,10,4,sqrt,0.9514710307631769,0.9438073394495412,0.9453253396912108,,
2499,42,10,4,sqrt,0.951320571283072,0.948394495412844,0.9456146848452582,,
2500,47,10,4,sqrt,0.9512158424092314,0.9369988545246276,0.9453478547701994,,
2501,47,10,4,sqrt,0.9511926945289984,0.9530355097365406,0.9454751681114802,,
2502,47,10,4,sqrt,0.951343155750512,0.9369988545246276,0.9457182208539252,,
2503,47,10,4,sqrt,0.9511463987685328,0.9427262313860252,0.9455909075126444,,
2504,47,10,4,sqrt,0.9511926945289984,0.9541809851088202,0.9455446117521789,,
2505,47,10,4,sqrt,0.951655652133656,0.9347079037800688,0.9457529426742746,,
2506,47,10,4,sqrt,0.9512737121098136,0.9553264604810996,0.9457529426742746,,
2507,47,10,4,sqrt,0.9513315818103956,0.9473081328751431,0.9456024814527608,,
2508,47,10,4,sqrt,0.9514357472714436,0.9404352806414662,0.945683499033576,,
2509,47,10,4,sqrt,0.95144732121156,0.9438717067583048,0.945359428710316,,
2510,47,10,4,sqrt,0.9511232508883,0.9450171821305842,0.9452089674888022,,
2511,47,10,4,sqrt,0.9515630606127244,0.9450171821305842,0.945255263249268,,
2512,47,10,4,sqrt,0.9514125993912108,0.9518900343642612,0.9454635941713636,,
2513,47,10,4,sqrt,0.9512158424092314,0.9404352806414662,0.9456719250934597,,
2514,47,10,4,sqrt,0.9515051909121424,0.9381443298969072,0.9452321153690352,,
2515,47,10,4,sqrt,0.9514241733313272,0.949599083619702,0.94531313294985,,
2516,47,10,4,sqrt,0.951389451510978,0.9530355097365406,0.9456140553928774,,
2517,47,10,4,sqrt,0.9514010254510944,0.9473081328751431,0.9458223863149732,,
2518,47,10,4,sqrt,0.9513315818103956,0.9461626575028635,0.9454404462911308,,
2519,47,10,4,sqrt,0.951389451510978,0.9415807560137456,0.9456487772132268,,
2520,47,10,4,sqrt,0.9517945394150532,0.9255441008018328,0.945579333572528,,
2521,47,10,4,sqrt,0.9514241733313272,0.9461626575028635,0.9455098899318296,,
2522,47,10,4,sqrt,0.9510885290679506,0.9576174112256588,0.9454288723510144,,
2523,47,10,4,sqrt,0.9514704690917928,0.9553264604810996,0.9452205414289186,,
2524,47,10,4,sqrt,0.9512158424092314,0.9473081328751431,0.9456140553928774,,
2525,47,10,4,sqrt,0.9514588951516764,0.9347079037800688,0.9455098899318296,,
2526,47,10,4,sqrt,0.95160935637319,0.9358533791523482,0.9458339602550896,,
2527,47,10,4,sqrt,0.9514936169720258,0.9576174112256588,0.9453710026504324,,
2528,47,10,4,sqrt,0.9515167648522588,0.9301260022909508,0.9455098899318296,,
2529,47,10,4,sqrt,0.9514936169720258,0.9392898052691868,0.9455677596324116,,
2530,47,10,4,sqrt,0.9513315818103956,0.9553264604810996,0.9453941505306652,,
2531,47,10,4,sqrt,0.9515167648522588,0.9564719358533792,0.9456603511533432,,
2532,47,10,4,sqrt,0.9512505642295808,0.949599083619702,0.9454867420515968,,
2533,47,10,4,sqrt,0.9512158424092314,0.9507445589919816,0.9452205414289186,,
2534,47,10,4,sqrt,0.9515283387923752,0.9530355097365406,0.945336280830083,,
2535,47,10,4,sqrt,0.9519912963970324,0.9404352806414662,0.945845534195206,,
2536,47,10,4,sqrt,0.9515051909121424,0.9461626575028635,0.9453478547701994,,
2537,47,10,4,sqrt,0.9515977824330736,0.9450171821305842,0.9453478547701994,,
2538,47,10,4,sqrt,0.9515167648522588,0.9473081328751431,0.9453015590097336,,
2539,47,10,4,sqrt,0.9512389902894642,0.9541809851088202,0.945417298410898,,
2540,47,10,4,sqrt,0.9513200078702791,0.9450171821305842,0.9456140553928774,,
2541,47,10,4,sqrt,0.9514357472714436,0.9381443298969072,0.945845534195206,,
2542,47,10,4,sqrt,0.9517019478941215,0.9553264604810996,0.9450932280876378,,
2543,47,10,4,sqrt,0.9512158424092314,0.9415807560137456,0.945359428710316,,
2544,47,10,4,sqrt,0.951551486672608,0.949599083619702,0.9454404462911308,,
2545,47,10,4,sqrt,0.95144732121156,0.9381443298969072,0.945521463871946,,
2546,47,10,4,sqrt,0.9514125993912108,0.9484536082474226,0.945579333572528,,
2547,47,10,4,sqrt,0.9515977824330736,0.9415807560137456,0.9457529426742746,,
2548,47,10,4,sqrt,0.9510653811877178,0.9599083619702176,0.9454057244707816,,
2549,47,10,4,sqrt,0.9514125993912108,0.9553264604810996,0.9456950729736924,,
2550,47,10,4,sqrt,0.9514820430319092,0.9507445589919816,0.9454867420515968,,
2551,47,10,4,sqrt,0.9515051909121424,0.9324169530355098,0.9453015590097336,,
2552,47,10,4,sqrt,0.951181120588882,0.9553264604810996,0.9452899850696171,,
2553,47,10,4,sqrt,0.9511695466487656,0.9450171821305842,0.9454404462911308,,
2554,47,10,4,sqrt,0.9513200078702791,0.9564719358533792,0.945417298410898,,
2555,47,10,4,sqrt,0.9514010254510944,0.9427262313860252,0.9453941505306652,,
2556,47,10,4,sqrt,0.9513778775708616,0.9438717067583048,0.9455677596324116,,
2557,47,10,4,sqrt,0.9513547296906286,0.9530355097365406,0.94531313294985,,
2558,47,10,4,sqrt,0.9514010254510944,0.9473081328751431,0.9455098899318296,,
2559,47,10,4,sqrt,0.951817687295286,0.9518900343642612,0.945764516614391,,
2560,47,10,4,sqrt,0.9516325042534228,0.9518900343642612,0.9454404462911308,,
2561,47,10,4,sqrt,0.951366303630745,0.949599083619702,0.9454057244707816,,
2562,47,10,4,sqrt,0.9509843636069027,0.949599083619702,0.945845534195206,,
2563,47,10,4,sqrt,0.9513315818103956,0.9415807560137456,0.945625629332994,,
2564,47,10,4,sqrt,0.9516325042534228,0.9415807560137456,0.9457992384347405,,
2565,47,10,4,sqrt,0.9516325042534228,0.9392898052691868,0.9456603511533432,,
2566,47,10,4,sqrt,0.951366303630745,0.9484536082474226,0.9457066469138088,,
2567,47,10,4,sqrt,0.95144732121156,0.9392898052691868,0.9459034038957882,,
2568,47,10,4,sqrt,0.9517945394150532,0.9347079037800688,0.9456950729736924,,
2569,47,10,4,sqrt,0.9514588951516764,0.9392898052691868,0.9455909075126444,,
2570,47,10,4,sqrt,0.951100103008067,0.9404352806414662,0.9456487772132268,,
2571,47,10,4,sqrt,0.9514125993912108,0.9484536082474226,0.9453478547701994,,
2572,47,10,4,sqrt,0.9514704690917928,0.9404352806414662,0.945417298410898,,
2573,47,10,4,sqrt,0.9513084339301628,0.9461626575028635,0.9458802560155554,,
2574,47,10,4,sqrt,0.9514826045693386,0.9346330275229358,0.94586930858082,,
2575,47,10,4,sqrt,0.9515173259878243,0.9529816513761468,0.9454642253651536,,
2576,47,10,4,sqrt,0.951227980833777,0.9575688073394496,0.945753570519201,,
2577,47,10,4,sqrt,0.9514594569570148,0.9587155963302753,0.9454873729774774,,
2578,47,10,4,sqrt,0.9517256544987384,0.9518348623853212,0.9452327492419156,,
2579,47,10,4,sqrt,0.9513668665077196,0.9426605504587156,0.9453947825281822,,
2580,47,10,4,sqrt,0.9515288997939862,0.9438073394495412,0.9454410777528298,,
2581,47,10,4,sqrt,0.9512511284461008,0.9380733944954128,0.9457998657438486,,
2582,47,10,4,sqrt,0.951563621212472,0.9380733944954128,0.9454642253651536,,
2583,47,10,4,sqrt,0.9509502094858916,0.9346330275229358,0.9456957014883914,,
2584,47,10,4,sqrt,0.9514710307631769,0.94151376146789,0.9451633064049444,,
2585,47,10,4,sqrt,0.9513784403138816,0.94151376146789,0.9454410777528298,,
2586,47,10,4,sqrt,0.9517256544987384,0.9403669724770642,0.9455336682021248,,
2587,47,10,4,sqrt,0.9514826045693386,0.9426605504587156,0.9453716349158584,,
2588,47,10,4,sqrt,0.9514363093446911,0.9461009174311926,0.9455683896206106,,
2589,47,10,4,sqrt,0.9514015879262054,0.9472477064220184,0.9452211754357538,,
2590,47,10,4,sqrt,0.9515867688247958,0.9472477064220184,0.9455799634267724,,
2591,47,10,4,sqrt,0.951343718895396,0.9403669724770642,0.9455452420082868,,
2592,47,10,4,sqrt,0.9510196523228628,0.9495412844036696,0.9453832087220204,,
2593,47,10,4,sqrt,0.9513900141200436,0.9369266055045872,0.9455452420082868,,
2594,47,10,4,sqrt,0.9512164070276152,0.9506880733944956,0.9453947825281822,,
2595,47,10,4,sqrt,0.9511469641906436,0.9518348623853212,0.945429503946668,,
2596,47,10,4,sqrt,0.9515288997939862,0.944954128440367,0.9456957014883914,,
2597,47,10,4,sqrt,0.9512164070276152,0.9529816513761468,0.9453832087220204,,
2598,47,10,4,sqrt,0.9513668665077196,0.9438073394495412,0.945429503946668,,
2599,47,10,4,sqrt,0.9516562116617672,0.9495412844036696,0.94562625865142,,
2600,51,10,4,sqrt,0.9517713915348202,0.9381443298969072,0.945579333572528,,
2601,51,10,4,sqrt,0.951551486672608,0.9518900343642612,0.9454057244707816,,
2602,51,10,4,sqrt,0.9515167648522588,0.9392898052691868,0.9457760905545076,,
2603,51,10,4,sqrt,0.951655652133656,0.9404352806414662,0.9452784111295008,,
2604,51,10,4,sqrt,0.9512621381696972,0.9541809851088202,0.945417298410898,,
2605,51,10,4,sqrt,0.951366303630745,0.9369988545246276,0.9455677596324116,,
2606,51,10,4,sqrt,0.951655652133656,0.9553264604810996,0.9456950729736924,,
2607,51,10,4,sqrt,0.9515051909121424,0.9461626575028635,0.9454983159917132,,
2608,51,10,4,sqrt,0.951389451510978,0.9404352806414662,0.9456603511533432,,
2609,51,10,4,sqrt,0.9515167648522588,0.9438717067583048,0.9452784111295008,,
2610,51,10,4,sqrt,0.951389451510978,0.9473081328751431,0.9454520202312472,,
2611,51,10,4,sqrt,0.9515399127324916,0.9450171821305842,0.9452089674888022,,
2612,51,10,4,sqrt,0.9515283387923752,0.9530355097365406,0.9455561856922952,,
2613,51,10,4,sqrt,0.9514010254510944,0.9415807560137456,0.9456950729736924,,
2614,51,10,4,sqrt,0.951204268469115,0.9392898052691868,0.945521463871946,,
2615,51,10,4,sqrt,0.9511926945289984,0.9473081328751431,0.9456603511533432,,
2616,51,10,4,sqrt,0.9512737121098136,0.9541809851088202,0.945625629332994,,
2617,51,10,4,sqrt,0.9512389902894642,0.9461626575028635,0.945417298410898,,
2618,51,10,4,sqrt,0.9514125993912108,0.9473081328751431,0.945845534195206,,
2619,51,10,4,sqrt,0.9513200078702791,0.9404352806414662,0.9457529426742746,,
2620,51,10,4,sqrt,0.9517829654749368,0.9243986254295532,0.9456024814527608,,
2621,51,10,4,sqrt,0.9514704690917928,0.9484536082474226,0.9454520202312472,,
2622,51,10,4,sqrt,0.9513200078702791,0.9553264604810996,0.9457066469138088,,
2623,51,10,4,sqrt,0.9510769551278342,0.9553264604810996,0.9453247068899664,,
2624,51,10,4,sqrt,0.9514125993912108,0.9484536082474226,0.9456487772132268,,
2625,51,10,4,sqrt,0.9515167648522588,0.9358533791523482,0.9457529426742746,,
2626,51,10,4,sqrt,0.95144732121156,0.9381443298969072,0.9456603511533432,,
2627,51,10,4,sqrt,0.951204268469115,0.9564719358533792,0.945521463871946,,
2628,51,10,4,sqrt,0.9515051909121424,0.9278350515463918,0.945949699656254,,
2629,51,10,4,sqrt,0.951366303630745,0.9381443298969072,0.9459844214766032,,
2630,51,10,4,sqrt,0.9514125993912108,0.9564719358533792,0.9452668371893844,,
2631,51,10,4,sqrt,0.9511926945289984,0.9530355097365406,0.945336280830083,,
2632,51,10,4,sqrt,0.9514588951516764,0.9507445589919816,0.945764516614391,,
2633,51,10,4,sqrt,0.9511232508883,0.9507445589919816,0.9456024814527608,,
2634,51,10,4,sqrt,0.9513200078702791,0.9507445589919816,0.9454520202312472,,
2635,51,10,4,sqrt,0.9514241733313272,0.9381443298969072,0.9457760905545076,,
2636,51,10,4,sqrt,0.9512505642295808,0.9484536082474226,0.9455446117521789,,
2637,51,10,4,sqrt,0.9511116769481834,0.9461626575028635,0.9453478547701994,,
2638,51,10,4,sqrt,0.9511463987685328,0.949599083619702,0.9452321153690352,,
2639,51,10,4,sqrt,0.9513547296906286,0.9541809851088202,0.9454520202312472,,
2640,51,10,4,sqrt,0.951019085427252,0.9461626575028635,0.9455677596324116,,
2641,51,10,4,sqrt,0.9512737121098136,0.9392898052691868,0.9457992384347405,,
2642,51,10,4,sqrt,0.951389451510978,0.9553264604810996,0.9452436893091516,,
2643,51,10,4,sqrt,0.951366303630745,0.9415807560137456,0.9454635941713636,,
2644,51,10,4,sqrt,0.9512274163493478,0.9461626575028635,0.9455330378120624,,
2645,51,10,4,sqrt,0.951100103008067,0.9392898052691868,0.9453825765905488,,
2646,51,10,4,sqrt,0.9515167648522588,0.9473081328751431,0.9456372032731104,,
2647,51,10,4,sqrt,0.951389451510978,0.9404352806414662,0.9454404462911308,,
2648,51,10,4,sqrt,0.9511348248284164,0.9587628865979382,0.9455561856922952,,
2649,51,10,4,sqrt,0.951204268469115,0.9553264604810996,0.9456372032731104,,
2650,51,10,4,sqrt,0.9514704690917928,0.9507445589919816,0.9457066469138088,,
2651,51,10,4,sqrt,0.9515977824330736,0.9324169530355098,0.9456950729736924,,
2652,51,10,4,sqrt,0.9514357472714436,0.9541809851088202,0.9454288723510144,,
2653,51,10,4,sqrt,0.9515746345528407,0.9461626575028635,0.9456603511533432,,
2654,51,10,4,sqrt,0.9512274163493478,0.9541809851088202,0.9454635941713636,,
2655,51,10,4,sqrt,0.9512505642295808,0.9450171821305842,0.9455909075126444,,
2656,51,10,4,sqrt,0.951817687295286,0.9415807560137456,0.9458108123748568,,
2657,51,10,4,sqrt,0.9516325042534228,0.9553264604810996,0.9455677596324116,,
2658,51,10,4,sqrt,0.9512968599900464,0.949599083619702,0.9455909075126444,,
2659,51,10,4,sqrt,0.951389451510978,0.9541809851088202,0.945625629332994,,
2660,51,10,4,sqrt,0.95160935637319,0.9530355097365406,0.9455677596324116,,
2661,51,10,4,sqrt,0.951181120588882,0.949599083619702,0.945255263249268,,
2662,51,10,4,sqrt,0.9515746345528407,0.9507445589919816,0.9456024814527608,,
2663,51,10,4,sqrt,0.951655652133656,0.9427262313860252,0.946030717237069,,
2664,51,10,4,sqrt,0.9515283387923752,0.9427262313860252,0.9453478547701994,,
2665,51,10,4,sqrt,0.95144732121156,0.9381443298969072,0.9454404462911308,,
2666,51,10,4,sqrt,0.9513547296906286,0.9484536082474226,0.94531313294985,,
2667,51,10,4,sqrt,0.9515283387923752,0.9392898052691868,0.9458223863149732,,
2668,51,10,4,sqrt,0.9513547296906286,0.9347079037800688,0.9452321153690352,,
2669,51,10,4,sqrt,0.9510306593673684,0.9404352806414662,0.9457529426742746,,
2670,51,10,4,sqrt,0.951181120588882,0.9392898052691868,0.9454867420515968,,
2671,51,10,4,sqrt,0.95144732121156,0.949599083619702,0.9455561856922952,,
2672,51,10,4,sqrt,0.951551486672608,0.9404352806414662,0.9455446117521789,,
2673,51,10,4,sqrt,0.9511463987685328,0.9473081328751431,0.945579333572528,,
2674,51,10,4,sqrt,0.9516446378556052,0.9323394495412844,0.9458114395500103,,
2675,51,10,4,sqrt,0.9512974236707484,0.9541284403669724,0.9450475683433254,,
2676,51,10,4,sqrt,0.95155204740631,0.9564220183486238,0.9455568158144488,,
2677,51,10,4,sqrt,0.951320571283072,0.9575688073394496,0.9453832087220204,,
2678,51,10,4,sqrt,0.9514594569570148,0.9518348623853212,0.9452674706604014,,
2679,51,10,4,sqrt,0.9513784403138816,0.9403669724770642,0.945753570519201,,
2680,51,10,4,sqrt,0.951667785467929,0.944954128440367,0.94562625865142,,
2681,51,10,4,sqrt,0.9516214902432814,0.9380733944954128,0.9458114395500103,,
2682,51,10,4,sqrt,0.9513668665077196,0.9346330275229358,0.9454757991713156,,
2683,51,10,4,sqrt,0.9514941783755004,0.9346330275229358,0.9456146848452582,,
2684,51,10,4,sqrt,0.9514247355385292,0.9438073394495412,0.9457304229068773,,
2685,51,10,4,sqrt,0.9514594569570148,0.9426605504587156,0.9455105205898012,,
2686,51,10,4,sqrt,0.9517025068864148,0.9392201834862384,0.9453716349158584,,
2687,51,10,4,sqrt,0.9513089974769102,0.9426605504587156,0.9456957014883914,,
2688,51,10,4,sqrt,0.951343718895396,0.9461009174311926,0.945429503946668,,
2689,51,10,4,sqrt,0.951332145089234,0.948394495412844,0.9453947825281822,,
2690,51,10,4,sqrt,0.9516214902432814,0.9472477064220184,0.9453716349158584,,
2691,51,10,4,sqrt,0.9511585379968056,0.9392201834862384,0.9453600611096964,,
2692,51,10,4,sqrt,0.951343718895396,0.9506880733944956,0.9453832087220204,,
2693,51,10,4,sqrt,0.951227980833777,0.9392201834862384,0.9455683896206106,,
2694,51,10,4,sqrt,0.9513900141200436,0.9518348623853212,0.9455105205898012,,
2695,51,10,4,sqrt,0.9511585379968056,0.9518348623853212,0.9455799634267724,,
2696,51,10,4,sqrt,0.9516330640494431,0.9426605504587156,0.9457882919376868,,
2697,51,10,4,sqrt,0.9514131617323672,0.9529816513761468,0.9457998657438486,,
2698,51,10,4,sqrt,0.9512395546399388,0.9438073394495412,0.9453947825281822,,
2699,51,10,4,sqrt,0.9512742760584246,0.944954128440367,0.945406356334344,,
2700,56,10,4,sqrt,0.9516903739540052,0.9369988545246276,0.945683499033576,,
2701,56,10,4,sqrt,0.95128528604993,0.9507445589919816,0.9457760905545076,,
2702,56,10,4,sqrt,0.9517713915348202,0.9381443298969072,0.9455909075126444,,
2703,56,10,4,sqrt,0.9511579727086492,0.9415807560137456,0.9453941505306652,,
2704,56,10,4,sqrt,0.9513547296906286,0.9541809851088202,0.9452205414289186,,
2705,56,10,4,sqrt,0.9515051909121424,0.9358533791523482,0.9456024814527608,,
2706,56,10,4,sqrt,0.9509612157266698,0.9564719358533792,0.9457297947940416,,
2707,56,10,4,sqrt,0.9514704690917928,0.9461626575028635,0.9454751681114802,,
2708,56,10,4,sqrt,0.9512621381696972,0.9404352806414662,0.9457529426742746,,
2709,56,10,4,sqrt,0.9512621381696972,0.9438717067583048,0.9455677596324116,,
2710,56,10,4,sqrt,0.9515746345528407,0.9473081328751431,0.9456950729736924,,
2711,56,10,4,sqrt,0.9512968599900464,0.9473081328751431,0.9458108123748568,,
2712,56,10,4,sqrt,0.9513778775708616,0.9507445589919816,0.94531313294985,,
2713,56,10,4,sqrt,0.9515746345528407,0.9392898052691868,0.9455098899318296,,
2714,56,10,4,sqrt,0.9513084339301628,0.9392898052691868,0.9458571081353224,,
2715,56,10,4,sqrt,0.9513084339301628,0.9518900343642612,0.9454404462911308,,
2716,56,10,4,sqrt,0.9515630606127244,0.9541809851088202,0.9457297947940416,,
2717,56,10,4,sqrt,0.9515746345528407,0.9507445589919816,0.9456603511533432,,
2718,56,10,4,sqrt,0.9517019478941215,0.9473081328751431,0.9454635941713636,,
2719,56,10,4,sqrt,0.9514010254510944,0.9415807560137456,0.945845534195206,,
2720,56,10,4,sqrt,0.9512737121098136,0.9255441008018328,0.9455909075126444,,
2721,56,10,4,sqrt,0.951100103008067,0.9484536082474226,0.9453825765905488,,
2722,56,10,4,sqrt,0.9513084339301628,0.9541809851088202,0.9452321153690352,,
2723,56,10,4,sqrt,0.9513200078702791,0.9553264604810996,0.9451279499079872,,
2724,56,10,4,sqrt,0.9515051909121424,0.9484536082474226,0.9459381257161376,,
2725,56,10,4,sqrt,0.951389451510978,0.9369988545246276,0.9455677596324116,,
2726,56,10,4,sqrt,0.951181120588882,0.9347079037800688,0.9458918299556718,,
2727,56,10,4,sqrt,0.9510769551278342,0.9564719358533792,0.9454404462911308,,
2728,56,10,4,sqrt,0.9514588951516764,0.9278350515463918,0.9454288723510144,,
2729,56,10,4,sqrt,0.9517250957743544,0.9392898052691868,0.9458108123748568,,
2730,56,10,4,sqrt,0.9511926945289984,0.9541809851088202,0.9458108123748568,,
2731,56,10,4,sqrt,0.9512968599900464,0.9564719358533792,0.945579333572528,,
2732,56,10,4,sqrt,0.9514588951516764,0.9484536082474226,0.945417298410898,,
2733,56,10,4,sqrt,0.95128528604993,0.9518900343642612,0.9452784111295008,,
2734,56,10,4,sqrt,0.9515630606127244,0.9507445589919816,0.9456024814527608,,
2735,56,10,4,sqrt,0.9513200078702791,0.9404352806414662,0.9455909075126444,,
2736,56,10,4,sqrt,0.951389451510978,0.9473081328751431,0.9457760905545076,,
2737,56,10,4,sqrt,0.9513778775708616,0.9450171821305842,0.9457066469138088,,
2738,56,10,4,sqrt,0.9513778775708616,0.949599083619702,0.9456719250934597,,
