,max_depth,min_samples_split,max_leaf_nodes,min_samples_leaf,min_impurity_decrease,accuracy_in_sample,accuracy_out_of_sample
151,none,2,4,1,0.0,0.9030219557644008,0.9083619702176404
152,none,2,4,1,0.0,0.9031145472853324,0.8991981672394044
153,none,2,4,1,0.0,0.9031492691056816,0.8957617411225659
154,none,2,4,1,0.0,0.9029525121237024,0.9152348224513172
155,none,2,4,1,0.0,0.9030335297045172,0.9072164948453608
156,none,2,4,1,0.0,0.9031492691056816,0.8957617411225659
157,none,2,4,1,0.0,0.9029409381835858,0.9163802978235968
158,none,2,4,1,0.0,0.9030451036446338,0.9060710194730812
159,none,2,4,1,0.0,0.90289464242312,0.9209621993127148
160,none,2,4,1,0.0,0.9029640860638188,0.9140893470790378
161,none,2,4,1,0.0,0.9032418606266132,0.8865979381443299
162,none,2,4,1,0.0,0.9030913994050996,0.9014891179839634
163,none,2,4,1,0.0,0.903160843045798,0.8946162657502864
164,none,2,4,1,0.0,0.9031145472853324,0.8991981672394044
165,none,2,4,1,0.0,0.9031145472853324,0.8991981672394044
166,none,2,4,1,0.0,0.9030566775847502,0.9049255441008018
167,none,2,4,1,0.0,0.90289464242312,0.9209621993127148
168,none,2,4,1,0.0,0.9031261212254488,0.8980526918671249
169,none,2,4,1,0.0,0.9032418606266132,0.8865979381443299
170,none,2,4,1,0.0,0.9029525121237024,0.9152348224513172
171,none,2,4,1,0.0,0.9031376951655652,0.8969072164948454
172,none,2,4,1,0.0,0.9029872339440516,0.9117983963344788
173,none,2,4,1,0.0,0.903102973345216,0.9003436426116839
174,none,2,4,1,0.0,0.902884192495544,0.9220183486238532
175,none,2,4,1,0.0,0.9030462257818106,0.9059633027522936
176,none,2,4,1,0.0,0.902999930557163,0.9105504587155964
177,none,2,4,1,0.0,0.9031503900372676,0.8956422018348624
178,none,2,4,1,0.0,0.9030809472002964,0.9025229357798163
179,none,2,4,1,0.0,0.9031851114557532,0.8922018348623854
180,none,2,4,1,0.0,0.90310409481262,0.9002293577981652
181,none,2,4,1,0.0,0.9029767829448392,0.9128440366972476
182,none,2,4,1,0.0,0.9030462257818106,0.9059633027522936
183,none,2,4,1,0.0,0.903127242424944,0.8979357798165137
184,none,2,4,1,0.0,0.903439735191315,0.8669724770642202
185,none,2,4,1,0.0,0.9028726186893822,0.9231651376146788
186,none,2,4,1,0.0,0.9030577995879724,0.904816513761468
187,none,2,4,1,0.0,0.9030115043633248,0.9094036697247706
188,none,2,4,1,0.0,0.9030693733941344,0.9036697247706422
189,none,2,4,1,0.0,0.903219832874239,0.8887614678899083
190,none,2,4,1,0.0,0.9030809472002964,0.9025229357798163
191,none,2,4,1,0.0,0.9030230781694868,0.908256880733945
192,none,2,4,1,0.0,0.902999930557163,0.9105504587155964
193,none,2,4,1,0.0,0.9031851114557532,0.8922018348623854
194,none,2,4,1,0.0,0.9032082590680772,0.8899082568807339
195,none,2,4,1,0.0,0.9031388162311058,0.8967889908256881
196,none,2,4,1,0.0,0.9030693733941344,0.9036697247706422
197,none,2,4,1,0.0,0.9031619638434296,0.8944954128440367
198,none,2,4,1,0.0,0.9030809472002964,0.9025229357798163
199,none,2,4,1,0.0,0.9030577995879724,0.904816513761468
200,none,2,8,1,0.0,0.9243758752792212,0.9289805269186712
201,none,2,8,1,0.0,0.924503188620502,0.9163802978235968
202,none,2,8,1,0.0,0.9244800407402692,0.9186712485681556
203,none,2,8,1,0.0,0.9245610583210844,0.9106529209621992
204,none,2,8,1,0.0,0.9245263365007348,0.9140893470790378
205,none,2,8,1,0.0,0.9244916146803857,0.9175257731958762
206,none,2,8,1,0.0,0.9243527273989884,0.9312714776632304
207,none,2,8,1,0.0,0.9244105970995706,0.9255441008018328
208,none,2,8,1,0.0,0.9243180055786392,0.9347079037800688
209,none,2,8,1,0.0,0.924341153458872,0.9324169530355098
210,none,2,8,1,0.0,0.9244684668001528,0.9198167239404352
211,none,2,8,1,0.0,0.9246767977222484,0.8991981672394044
212,none,2,8,1,0.0,0.9243990231594542,0.9266895761741124
213,none,2,8,1,0.0,0.9243064316385228,0.9358533791523482
214,none,2,8,1,0.0,0.9242717098181734,0.9392898052691868
215,none,2,8,1,0.0,0.9244105970995706,0.9255441008018328
216,none,2,8,1,0.0,0.9244337449798036,0.9232531500572738
217,none,2,8,1,0.0,0.924341153458872,0.9324169530355098
218,none,2,8,1,0.0,0.9242832837582898,0.9381443298969072
219,none,2,8,1,0.0,0.9244800407402692,0.9186712485681556
220,none,2,8,1,0.0,0.9243758752792212,0.9289805269186712
221,none,2,8,1,0.0,0.924341153458872,0.9324169530355098
222,none,2,8,1,0.0,0.9242832837582898,0.9381443298969072
223,none,2,8,1,0.0,0.9245610583210844,0.9106529209621992
224,none,2,8,1,0.0,0.9243990231594542,0.9266895761741124
225,none,2,8,1,0.0,0.9243643013391049,0.9301260022909508
226,none,2,8,1,0.0,0.9243643013391049,0.9301260022909508
227,none,2,8,1,0.0,0.924422171039687,0.9243986254295532
228,none,2,8,1,0.0,0.924341153458872,0.9324169530355098
229,none,2,8,1,0.0,0.9243643013391049,0.9301260022909508
230,none,2,8,1,0.0,0.9244916146803857,0.9175257731958762
231,none,2,8,1,0.0,0.9245379104408514,0.9129438717067584
232,none,2,8,1,0.0,0.9242948576984062,0.9369988545246276
233,none,2,8,1,0.0,0.9244800407402692,0.9186712485681556
234,none,2,8,1,0.0,0.9244916146803857,0.9175257731958762
235,none,2,8,1,0.0,0.9244800407402692,0.9186712485681556
236,none,2,8,1,0.0,0.9245147625606184,0.9152348224513172
237,none,2,8,1,0.0,0.9245610583210844,0.9106529209621992
238,none,2,8,1,0.0,0.9245379104408514,0.9129438717067584
239,none,2,8,1,0.0,0.9244800407402692,0.9186712485681556
240,none,2,8,1,0.0,0.9245147625606184,0.9152348224513172
241,none,2,8,1,0.0,0.9243527273989884,0.9312714776632304
242,none,2,8,1,0.0,0.9243064316385228,0.9358533791523482
243,none,2,8,1,0.0,0.9242717098181734,0.9392898052691868
244,none,2,8,1,0.0,0.9244916146803857,0.9175257731958762
245,none,2,8,1,0.0,0.92444531891992,0.9221076746849944
246,none,2,8,1,0.0,0.9243758752792212,0.9289805269186712
247,none,2,8,1,0.0,0.9245379104408514,0.9129438717067584
248,none,2,8,1,0.0,0.9243990231594542,0.9266895761741124
249,none,2,8,1,0.0,0.9244916146803857,0.9175257731958762
250,none,2,8,1,0.0,0.924422171039687,0.9243986254295532
251,none,2,8,1,0.0,0.924341153458872,0.9324169530355098
252,none,2,8,1,0.0,0.92444531891992,0.9221076746849944
253,none,2,8,1,0.0,0.9244105970995706,0.9255441008018328
254,none,2,8,1,0.0,0.9242948576984062,0.9369988545246276
255,none,2,8,1,0.0,0.9244800407402692,0.9186712485681556
256,none,2,8,1,0.0,0.9245263365007348,0.9140893470790378
257,none,2,8,1,0.0,0.9243643013391049,0.9301260022909508
258,none,2,8,1,0.0,0.9244684668001528,0.9198167239404352
259,none,2,8,1,0.0,0.9241906922373584,0.9473081328751431
260,none,2,8,1,0.0,0.9244105970995706,0.9255441008018328
261,none,2,8,1,0.0,0.9244800407402692,0.9186712485681556
262,none,2,8,1,0.0,0.9244684668001528,0.9198167239404352
263,none,2,8,1,0.0,0.9244916146803857,0.9175257731958762
264,none,2,8,1,0.0,0.924236987997824,0.9427262313860252
265,none,2,8,1,0.0,0.9244916146803857,0.9175257731958762
266,none,2,8,1,0.0,0.9244105970995706,0.9255441008018328
267,none,2,8,1,0.0,0.9243295795187556,0.9335624284077892
268,none,2,8,1,0.0,0.9244105970995706,0.9255441008018328
269,none,2,8,1,0.0,0.9245494843809678,0.9117983963344788
270,none,2,8,1,0.0,0.9243643013391049,0.9301260022909508
271,none,2,8,1,0.0,0.9244800407402692,0.9186712485681556
272,none,2,8,1,0.0,0.9243295795187556,0.9335624284077892
273,none,2,8,1,0.0,0.9244337449798036,0.9232531500572738
274,none,2,8,1,0.0,0.9243536029258582,0.9311926605504588
275,none,2,8,1,0.0,0.9245040624059628,0.9162844036697247
276,none,2,8,1,0.0,0.9244461933751532,0.9220183486238532
277,none,2,8,1,0.0,0.9244346195689914,0.9231651376146788
278,none,2,8,1,0.0,0.9243420291196964,0.9323394495412844
279,none,2,8,1,0.0,0.9243998981505058,0.926605504587156
280,none,2,8,1,0.0,0.9245387838244484,0.9128440366972476
281,none,2,8,1,0.0,0.92436517673202,0.930045871559633
282,none,2,8,1,0.0,0.9243998981505058,0.926605504587156
283,none,2,8,1,0.0,0.9244114719566676,0.9254587155963304
284,none,2,8,1,0.0,0.9246313742737436,0.9036697247706422
285,none,2,8,1,0.0,0.9243420291196964,0.9323394495412844
286,none,2,8,1,0.0,0.9244346195689914,0.9231651376146788
287,none,2,8,1,0.0,0.9243536029258582,0.9311926605504588
288,none,2,8,1,0.0,0.92436517673202,0.930045871559633
289,none,2,8,1,0.0,0.924480914793639,0.9185779816513762
290,none,2,8,1,0.0,0.9244693409874772,0.9197247706422018
291,none,2,8,1,0.0,0.924261012476563,0.9403669724770642
292,none,2,8,1,0.0,0.9244230457628296,0.9243119266055044
293,none,2,8,1,0.0,0.924596652855258,0.9071100917431192
294,none,2,8,1,0.0,0.9244924885998008,0.9174311926605504
295,none,2,8,1,0.0,0.9243998981505058,0.926605504587156
296,none,2,8,1,0.0,0.9243188815073724,0.9346330275229358
297,none,2,8,1,0.0,0.9243188815073724,0.9346330275229358
298,none,2,8,1,0.0,0.9245156362121248,0.9151376146788992
299,none,2,8,1,0.0,0.9244577671813152,0.9208715596330276
300,none,2,16,1,0.0,0.9367831390840384,0.9415807560137456
301,none,2,16,1,0.0,0.9370030439462508,0.9198167239404352
302,none,2,16,1,0.0,0.93687573060497,0.9324169530355098
303,none,2,16,1,0.0,0.9369798960660176,0.9221076746849944
304,none,2,16,1,0.0,0.9369220263654356,0.9278350515463918
305,none,2,16,1,0.0,0.9369451742456684,0.9255441008018328
306,none,2,16,1,0.0,0.9367136954433398,0.9484536082474226
307,none,2,16,1,0.0,0.9368410087846204,0.9358533791523482
308,none,2,16,1,0.0,0.9368062869642712,0.9392898052691868
309,none,2,16,1,0.0,0.9366905475631068,0.9507445589919816
310,none,2,16,1,0.0,0.9368873045450864,0.9312714776632304
311,none,2,16,1,0.0,0.9369798960660176,0.9221076746849944
312,none,2,16,1,0.0,0.9368062869642712,0.9392898052691868
313,none,2,16,1,0.0,0.9367599912038056,0.9438717067583048
314,none,2,16,1,0.0,0.9367136954433398,0.9484536082474226
315,none,2,16,1,0.0,0.936852582724737,0.9347079037800688
316,none,2,16,1,0.0,0.9368062869642712,0.9392898052691868
317,none,2,16,1,0.0,0.936771565143922,0.9427262313860252
318,none,2,16,1,0.0,0.9367368433235728,0.9461626575028635
319,none,2,16,1,0.0,0.9367947130241548,0.9404352806414662
320,none,2,16,1,0.0,0.9368410087846204,0.9358533791523482
321,none,2,16,1,0.0,0.9367831390840384,0.9415807560137456
322,none,2,16,1,0.0,0.9367599912038056,0.9438717067583048
323,none,2,16,1,0.0,0.936933600305552,0.9266895761741124
324,none,2,16,1,0.0,0.9367599912038056,0.9438717067583048
325,none,2,16,1,0.0,0.936829434844504,0.9369988545246276
326,none,2,16,1,0.0,0.936771565143922,0.9427262313860252
327,none,2,16,1,0.0,0.936933600305552,0.9266895761741124
328,none,2,16,1,0.0,0.9368178609043876,0.9381443298969072
329,none,2,16,1,0.0,0.9368410087846204,0.9358533791523482
330,none,2,16,1,0.0,0.9368410087846204,0.9358533791523482
331,none,2,16,1,0.0,0.9368410087846204,0.9358533791523482
332,none,2,16,1,0.0,0.9367599912038056,0.9438717067583048
333,none,2,16,1,0.0,0.9368641566648536,0.9335624284077892
334,none,2,16,1,0.0,0.9367831390840384,0.9415807560137456
335,none,2,16,1,0.0,0.9367831390840384,0.9415807560137456
336,none,2,16,1,0.0,0.9369567481857848,0.9243986254295532
337,none,2,16,1,0.0,0.9369220263654356,0.9278350515463918
338,none,2,16,1,0.0,0.9368641566648536,0.9335624284077892
339,none,2,16,1,0.0,0.936852582724737,0.9347079037800688
340,none,2,16,1,0.0,0.936933600305552,0.9266895761741124
341,none,2,16,1,0.0,0.9367599912038056,0.9438717067583048
342,none,2,16,1,0.0,0.9367599912038056,0.9438717067583048
343,none,2,16,1,0.0,0.9367252693834562,0.9473081328751431
344,none,2,16,1,0.0,0.9368410087846204,0.9358533791523482
345,none,2,16,1,0.0,0.936829434844504,0.9369988545246276
346,none,2,16,1,0.0,0.9367599912038056,0.9438717067583048
347,none,2,16,1,0.0,0.9367947130241548,0.9404352806414662
348,none,2,16,1,0.0,0.9367947130241548,0.9404352806414662
349,none,2,16,1,0.0,0.936829434844504,0.9369988545246276
350,none,2,16,1,0.0,0.9368410087846204,0.9358533791523482
351,none,2,16,1,0.0,0.9367368433235728,0.9461626575028635
352,none,2,16,1,0.0,0.93687573060497,0.9324169530355098
353,none,2,16,1,0.0,0.9368410087846204,0.9358533791523482
354,none,2,16,1,0.0,0.9367599912038056,0.9438717067583048
355,none,2,16,1,0.0,0.936829434844504,0.9369988545246276
356,none,2,16,1,0.0,0.936991470006134,0.9209621993127148
357,none,2,16,1,0.0,0.936771565143922,0.9427262313860252
358,none,2,16,1,0.0,0.936829434844504,0.9369988545246276
359,none,2,16,1,0.0,0.9366558257427576,0.9541809851088202
360,none,2,16,1,0.0,0.9368178609043876,0.9381443298969072
361,none,2,16,1,0.0,0.936933600305552,0.9266895761741124
362,none,2,16,1,0.0,0.9369683221259012,0.9232531500572738
363,none,2,16,1,0.0,0.9369451742456684,0.9255441008018328
364,none,2,16,1,0.0,0.9367368433235728,0.9461626575028635
365,none,2,16,1,0.0,0.936852582724737,0.9347079037800688
366,none,2,16,1,0.0,0.9368873045450864,0.9312714776632304
367,none,2,16,1,0.0,0.9367136954433398,0.9484536082474226
368,none,2,16,1,0.0,0.9368062869642712,0.9392898052691868
369,none,2,16,1,0.0,0.9368988784852028,0.9301260022909508
370,none,2,16,1,0.0,0.9367252693834562,0.9473081328751431
371,none,2,16,1,0.0,0.9369220263654356,0.9278350515463918
372,none,2,16,1,0.0,0.9367252693834562,0.9473081328751431
373,none,2,16,1,0.0,0.9368410087846204,0.9358533791523482
374,none,2,16,1,0.0,0.9367491493252472,0.944954128440367
375,none,2,16,1,0.0,0.9369459040299992,0.9254587155963304
376,none,2,16,1,0.0,0.9368880349991898,0.9311926605504588
377,none,2,16,1,0.0,0.9368185921622184,0.9380733944954128
378,none,2,16,1,0.0,0.9368070183560566,0.9392201834862384
379,none,2,16,1,0.0,0.936864887386866,0.93348623853211
380,none,2,16,1,0.0,0.936853313580704,0.9346330275229358
381,none,2,16,1,0.0,0.9368301659683804,0.9369266055045872
382,none,2,16,1,0.0,0.936864887386866,0.93348623853211
383,none,2,16,1,0.0,0.9367491493252472,0.944954128440367
384,none,2,16,1,0.0,0.9370269206731324,0.9174311926605504
385,none,2,16,1,0.0,0.936760723131409,0.9438073394495412
386,none,2,16,1,0.0,0.936876461193028,0.9323394495412844
387,none,2,16,1,0.0,0.9368070183560566,0.9392201834862384
388,none,2,16,1,0.0,0.9368417397745422,0.9357798165137616
389,none,2,16,1,0.0,0.936864887386866,0.93348623853211
390,none,2,16,1,0.0,0.9368185921622184,0.9380733944954128
391,none,2,16,1,0.0,0.9366912802944376,0.9506880733944956
392,none,2,16,1,0.0,0.9367954445498948,0.9403669724770642
393,none,2,16,1,0.0,0.9369574778361612,0.9243119266055044
394,none,2,16,1,0.0,0.9368996088053516,0.930045871559633
395,none,2,16,1,0.0,0.936760723131409,0.9438073394495412
396,none,2,16,1,0.0,0.9368070183560566,0.9392201834862384
397,none,2,16,1,0.0,0.9367028541005996,0.9495412844036696
398,none,2,16,1,0.0,0.9369921992546468,0.9208715596330276
399,none,2,16,1,0.0,0.9367954445498948,0.9403669724770642
400,none,2,32,1,0.0,0.9435075982916864,0.9484536082474226
401,none,2,32,1,0.0,0.9434728764713372,0.9335624284077892
402,none,2,32,1,0.0,0.943600189812618,0.9392898052691868
403,none,2,32,1,0.0,0.9428363097649332,0.9324169530355098
404,none,2,32,1,0.0,0.9434728764713372,0.9335624284077892
405,none,2,32,1,0.0,0.9436464855730836,0.9347079037800688
406,none,2,32,1,0.0,0.943415006770755,0.9576174112256588
407,none,2,32,1,0.0,0.9433802849504056,0.9427262313860252
408,none,2,32,1,0.0,0.94349602435157,0.949599083619702
409,none,2,32,1,0.0,0.9434613025312208,0.9518900343642612
410,none,2,32,1,0.0,0.9436117637527344,0.9381443298969072
411,none,2,32,1,0.0,0.9435191722318028,0.9289805269186712
412,none,2,32,1,0.0,0.9435191722318028,0.9461626575028635
413,none,2,32,1,0.0,0.9434728764713372,0.9507445589919816
414,none,2,32,1,0.0,0.9432761194893576,0.9530355097365406
415,none,2,32,1,0.0,0.9435886158725014,0.9404352806414662
416,none,2,32,1,0.0,0.94349602435157,0.949599083619702
417,none,2,32,1,0.0,0.9435075982916864,0.9484536082474226
418,none,2,32,1,0.0,0.9434381546509878,0.9553264604810996
419,none,2,32,1,0.0,0.943391858890522,0.9415807560137456
420,none,2,32,1,0.0,0.943391858890522,0.9415807560137456
421,none,2,32,1,0.0,0.9433224152498236,0.9484536082474226
422,none,2,32,1,0.0,0.9432413976690084,0.9564719358533792
423,none,2,32,1,0.0,0.9436349116329672,0.9358533791523482
424,none,2,32,1,0.0,0.9434728764713372,0.9518900343642612
425,none,2,32,1,0.0,0.9435423201120358,0.9450171821305842
426,none,2,32,1,0.0,0.9435075982916864,0.9484536082474226
427,none,2,32,1,0.0,0.9434497285911044,0.9358533791523482
428,none,2,32,1,0.0,0.9435538940521522,0.9438717067583048
429,none,2,32,1,0.0,0.9434034328306384,0.9404352806414662
430,none,2,32,1,0.0,0.9433802849504056,0.9427262313860252
431,none,2,32,1,0.0,0.943577041932385,0.9415807560137456
432,none,2,32,1,0.0,0.942697422483536,0.9473081328751431
433,none,2,32,1,0.0,0.9435886158725014,0.9392898052691868
434,none,2,32,1,0.0,0.9432992673695906,0.9507445589919816
