,estimators,max_features,max_depth,min_samples_split,min_samples_leaf,max_leaf_nodes,fold,accuracy_in_sample,accuracy_out_of_sample,oob_score,auc,public_score,private_score
69,100.0,5.0,,2.0,1.0,,69,0.9999305563593014,0.9518900343642611,0.9465168227219593,0.9556495368755572,,
70,100.0,5.0,,2.0,1.0,,70,0.9999652781796508,0.9541809851088202,0.9465283966620757,0.9587015075766383,,
71,100.0,5.0,,2.0,1.0,,71,0.9999421302994178,0.9450171821305842,0.9467598754644043,0.938524064171123,,
72,100.0,5.0,,2.0,1.0,,72,0.9999537042395342,0.9484536082474226,0.9466788578835893,0.9402976398093246,,
73,100.0,5.0,,2.0,1.0,,73,0.9999074084790686,0.9473081328751431,0.9467020057638221,0.9341417726510894,,
74,100.0,5.0,,2.0,1.0,,74,0.9999421309691905,0.9506880733944955,0.9467604916552858,0.9523125268586161,,
75,100.0,5.0,,2.0,1.0,,75,0.9999305571630286,0.9392201834862385,0.9465753107566954,0.9262123725303524,,
76,100.0,5.0,,2.0,1.0,,76,0.9999421309691905,0.9495412844036697,0.9466679012059906,0.9639481588301752,,
77,100.0,5.0,,2.0,1.0,,77,0.9999537047753524,0.948394495412844,0.9465637369505335,0.9444698033707865,,
78,100.0,5.0,,2.0,1.0,,78,0.9999421309691905,0.9472477064220184,0.9467604916552858,0.9409444329255652,,
79,100.0,5.0,,2.0,1.0,,79,0.9999537047753524,0.9518348623853211,0.9468183606860953,0.9650226962599905,,
80,100.0,5.0,,2.0,1.0,,80,0.9999652785815143,0.9380733944954128,0.9466910488183143,0.929281757235304,,
81,100.0,5.0,,2.0,1.0,,81,0.9999074095507049,0.9461009174311926,0.9467720654614477,0.9204016620498615,,
82,100.0,5.0,,2.0,1.0,,82,0.9999421309691905,0.9403669724770642,0.9465868845628573,0.9265711710857087,,
83,100.0,5.0,,2.0,1.0,,83,0.9999537047753524,0.9644495412844036,0.946853082104581,0.9625878220140515,,
84,100.0,5.0,,2.0,1.0,,84,0.9999652785815143,0.948394495412844,0.9470266891970093,0.9194307944307942,,
85,100.0,5.0,,2.0,1.0,,85,0.9999189833568667,0.9621559633027523,0.9466679012059906,0.9443318933412781,,
86,100.0,5.0,,2.0,1.0,,86,0.9999537047753524,0.9587155963302753,0.9463554084396194,0.9454190093708166,,
87,100.0,5.0,,2.0,1.0,,87,0.9999421309691905,0.9346330275229358,0.946957246360038,0.9333271283196823,,
88,100.0,5.0,,2.0,1.0,,88,0.9999537047753524,0.948394495412844,0.9469225249415523,0.9447086629365232,,
89,100.0,5.0,,2.0,1.0,,89,0.9999074095507049,0.9598623853211009,0.9465174417258859,0.9634864054508155,,
90,100.0,5.0,,2.0,1.0,,90,0.9998842619383811,0.9552752293577982,0.9464364250827527,0.945672575599583,,
91,100.0,5.0,,2.0,1.0,,91,0.9999305571630286,0.926605504587156,0.9467720654614477,0.9126762005529199,,
92,100.0,5.0,,2.0,1.0,,92,0.9999305571630286,0.9655963302752294,0.9464595726950765,0.9569398907103825,,
93,100.0,5.0,,2.0,1.0,,93,0.9999421309691905,0.9403669724770642,0.9467257702368,0.9353220670078444,,
94,100.0,5.0,,2.0,1.0,,94,0.9999305571630286,0.9415137614678899,0.9468299344922572,0.9317116414640714,,
95,100.0,5.0,,2.0,1.0,,95,0.9999537047753524,0.9415137614678899,0.9472118700955996,0.93036851244453,,
96,100.0,5.0,,2.0,1.0,,96,0.9999305571630286,0.9254587155963303,0.9467836392676096,0.9358414580697447,,
97,100.0,5.0,,2.0,1.0,,97,0.9999305571630286,0.944954128440367,0.9467604916552858,0.9297124760230179,,
98,100.0,5.0,,2.0,1.0,,98,0.9999652785815143,0.9541284403669725,0.9464479988889146,0.9374274559459744,,
99,100.0,5.0,,2.0,1.0,,99,0.999895835744543,0.944954128440367,0.9465405893382097,0.9432488427654174,,
