,estimators,min_samples_split,min_samples_leaf,features,accuracy_in_sample,accuracy_out_of_sample,oob_score,public_score,private_score
653,100,10,8,sqrt,0.9478246779551163,0.9450171821305842,0.945070080207405,,
654,100,10,8,sqrt,0.9479751391766299,0.9381443298969072,0.945070080207405,,
655,100,10,8,sqrt,0.9479867131167463,0.9289805269186713,0.9452899850696173,,
656,100,10,8,sqrt,0.9477205124940683,0.9473081328751431,0.9451163759678708,,
657,100,10,8,sqrt,0.9477089385539519,0.9404352806414662,0.9449196189858914,,
658,100,10,8,sqrt,0.9478593997754655,0.9473081328751431,0.9452321153690351,,
659,100,10,8,sqrt,0.947870973715582,0.9495990836197021,0.9454520202312473,,
660,100,10,8,sqrt,0.9477436603743012,0.9621993127147767,0.9450585062672886,,
661,100,10,8,sqrt,0.9475584773324383,0.9484536082474226,0.9449311929260078,,
662,100,10,8,sqrt,0.9479288434161641,0.9484536082474226,0.9455446117521787,,
663,100,10,8,sqrt,0.9478362518952327,0.9427262313860252,0.9450816541475214,,
664,100,10,8,sqrt,0.9477668082545341,0.9564719358533792,0.9451742456684529,,
665,100,10,8,sqrt,0.9481603222184929,0.9369988545246277,0.9454867420515967,,
666,100,10,8,sqrt,0.9479519912963971,0.9324169530355098,0.9454288723510145,,
667,100,10,8,sqrt,0.9478246779551163,0.9564719358533792,0.9448617492853092,,
668,100,10,8,sqrt,0.9476973646138355,0.9530355097365406,0.9450932280876378,,
669,100,10,8,sqrt,0.9477899561347669,0.9289805269186713,0.9450585062672886,,
670,100,10,8,sqrt,0.947685790673719,0.9495990836197021,0.9450006365667064,,
671,100,10,8,sqrt,0.9477205124940683,0.9633447880870561,0.9451048020277543,,
672,100,10,8,sqrt,0.9478362518952327,0.9484536082474226,0.9452668371893844,,
673,100,10,8,sqrt,0.9476973646138355,0.9495990836197021,0.9452205414289186,,
674,100,10,8,sqrt,0.9478831508529895,0.9495412844036697,0.94519802782343,,
675,100,10,8,sqrt,0.9478137080160182,0.9357798165137615,0.945417930140506,,
676,100,10,8,sqrt,0.9479062984653133,0.9357798165137615,0.9452674706604014,,
677,100,10,8,sqrt,0.9476979699543993,0.944954128440367,0.94519802782343,,
678,100,10,8,sqrt,0.9476401009235897,0.9438073394495413,0.9452790444665633,,
679,100,10,8,sqrt,0.9476979699543993,0.9575688073394495,0.9451285849864587,,
680,100,10,8,sqrt,0.9476748223420755,0.9518348623853211,0.9452096016295919,,
681,100,10,8,sqrt,0.9477789865975325,0.926605504587156,0.9454295039466679,,
682,100,10,8,sqrt,0.9478252818221801,0.9277522935779816,0.9453021920788871,,
683,100,10,8,sqrt,0.9478947246591514,0.9415137614678899,0.9452906182727252,,
684,100,10,8,sqrt,0.9475475104742945,0.9644495412844036,0.9448971088632208,,
685,100,10,8,sqrt,0.9478252818221801,0.963302752293578,0.9451054373741349,,
686,100,10,8,sqrt,0.9480336103330942,0.9311926605504587,0.9455336682021249,,
687,100,10,8,sqrt,0.9475590842804564,0.9438073394495413,0.9451864540172681,,
688,100,10,8,sqrt,0.9477326913728849,0.9472477064220184,0.9450244207310016,,
689,100,10,8,sqrt,0.9481146269762274,0.9403669724770642,0.9453947825281822,,
690,100,10,8,sqrt,0.9479062984653133,0.944954128440367,0.9450822897618111,,
691,100,10,8,sqrt,0.9479178722714752,0.944954128440367,0.9454526515589917,,
692,100,10,8,sqrt,0.9472350177079234,0.9552752293577982,0.9448508136385732,,
693,100,10,8,sqrt,0.9478600032406658,0.9426605504587156,0.9452790444665633,,
694,100,10,8,sqrt,0.9476401009235897,0.948394495412844,0.9450475683433254,,
695,100,10,8,sqrt,0.9478831508529895,0.9392201834862385,0.9449665517001922,,
696,100,10,8,sqrt,0.9479988889146085,0.9357798165137615,0.9452327492419157,,
697,100,10,8,sqrt,0.9477789865975325,0.9552752293577982,0.9449665517001922,,
698,100,10,8,sqrt,0.9477326913728849,0.9472477064220184,0.9451517325987825,,
699,100,10,8,sqrt,0.9479757413022847,0.9495412844036697,0.9452096016295919,,
700,100,10,9,sqrt,0.9472691288295274,0.9450171821305842,0.9452436893091515,,
701,100,10,9,sqrt,0.9470955197277809,0.9484536082474226,0.9448386014050764,,
702,100,10,9,sqrt,0.9472691288295274,0.9576174112256587,0.944965914746357,,
703,100,10,9,sqrt,0.9473964421708082,0.9438717067583047,0.9449196189858914,,
704,100,10,9,sqrt,0.9476394949132533,0.9358533791523482,0.9453710026504323,,
705,100,10,9,sqrt,0.947338572470226,0.9495990836197021,0.9450932280876378,,
706,100,10,9,sqrt,0.9470145021469659,0.9450171821305842,0.944965914746357,,
707,100,10,9,sqrt,0.9471996851888288,0.9484536082474226,0.9451279499079872,,
708,100,10,9,sqrt,0.9472459809492946,0.9438717067583047,0.9449311929260078,,
709,100,10,9,sqrt,0.9473038506498768,0.9484536082474226,0.94515109778822,,
710,100,10,9,sqrt,0.9474890336917396,0.9335624284077892,0.9452089674888022,,
711,100,10,9,sqrt,0.9475121815719726,0.9301260022909508,0.9453594287103159,,
712,100,10,9,sqrt,0.9472807027696438,0.9553264604810997,0.9449196189858914,,
713,100,10,9,sqrt,0.9473154245899932,0.9518900343642611,0.94498906262659,,
714,100,10,9,sqrt,0.9472112591289452,0.9564719358533792,0.94498906262659,,
715,100,10,9,sqrt,0.9470955197277809,0.9484536082474226,0.9450122105068228,,
716,100,10,9,sqrt,0.9469334845661509,0.9564719358533792,0.9446881401835627,,
717,100,10,9,sqrt,0.9475584773324383,0.9450171821305842,0.9451742456684529,,
718,100,10,9,sqrt,0.947176537308596,0.9404352806414662,0.9450237844469392,,
719,100,10,9,sqrt,0.9473964421708082,0.9404352806414662,0.9447344359440284,,
720,100,10,9,sqrt,0.9474080161109246,0.9404352806414662,0.9452436893091515,,
721,100,10,9,sqrt,0.947361720350459,0.9461626575028637,0.9452205414289186,,
722,100,10,9,sqrt,0.9475469033923218,0.9232531500572738,0.9453478547701994,,
723,100,10,9,sqrt,0.9473848682306918,0.9450171821305842,0.9450816541475214,,
724,100,10,9,sqrt,0.9478246779551163,0.9369988545246277,0.9454520202312473,,
725,100,10,9,sqrt,0.9474311639911575,0.9450171821305842,0.9450006365667064,,
726,100,10,9,sqrt,0.9472807027696438,0.9518900343642611,0.9452089674888022,,
727,100,10,9,sqrt,0.9472691288295274,0.9450171821305842,0.9448501753451928,,
728,100,10,9,sqrt,0.9473848682306918,0.9484536082474226,0.9450469323271722,,
729,100,10,9,sqrt,0.9473964421708082,0.9415807560137457,0.9449543408062406,,
730,100,10,9,sqrt,0.9473038506498768,0.9392898052691867,0.9451626717283365,,
731,100,10,9,sqrt,0.9474774597516232,0.9450171821305842,0.9450469323271722,,
732,100,10,9,sqrt,0.9474658858115068,0.9358533791523482,0.9452436893091515,,
733,100,10,9,sqrt,0.9474658858115068,0.9473081328751431,0.9452321153690351,,
734,100,10,9,sqrt,0.9474774597516232,0.9484536082474226,0.9450932280876378,,
735,100,10,9,sqrt,0.9472344070091782,0.9495990836197021,0.9450932280876378,,
736,100,10,9,sqrt,0.9473154245899932,0.9473081328751431,0.9450585062672886,,
737,100,10,9,sqrt,0.9472344070091782,0.9541809851088202,0.9448964711056586,,
738,100,10,9,sqrt,0.947442737931274,0.9438717067583047,0.9453941505306651,,
739,100,10,9,sqrt,0.9473269985301096,0.9392898052691867,0.9452321153690351,,
740,100,10,9,sqrt,0.9474080161109246,0.9461626575028637,0.9449774886864736,,
741,100,10,9,sqrt,0.9474774597516232,0.9369988545246277,0.9451858196085694,,
742,100,10,9,sqrt,0.9473732942905754,0.9484536082474226,0.9450353583870557,,
743,100,10,9,sqrt,0.9477089385539519,0.9312714776632303,0.9453941505306651,,
744,100,10,9,sqrt,0.9474774597516232,0.9461626575028637,0.9451163759678708,,
745,100,10,9,sqrt,0.9473848682306918,0.9427262313860252,0.9452089674888022,,
746,100,10,9,sqrt,0.9472344070091782,0.9507445589919816,0.9449774886864736,,
747,100,10,9,sqrt,0.9473848682306918,0.9404352806414662,0.945070080207405,,
748,100,10,9,sqrt,0.9473732942905754,0.9450171821305842,0.9451742456684529,,
749,100,10,9,sqrt,0.947338572470226,0.9473081328751431,0.9450006365667064,,
750,100,10,9,sqrt,0.9473501464103424,0.9404352806414662,0.9453478547701994,,
751,100,10,9,sqrt,0.9469797803266166,0.9576174112256587,0.9448733232254256,,
752,100,10,9,sqrt,0.9473501464103424,0.9473081328751431,0.9451279499079872,,
753,100,10,9,sqrt,0.9472112591289452,0.9461626575028637,0.9451626717283365,,
754,100,10,9,sqrt,0.9475700512725547,0.9369988545246277,0.945070080207405,,
755,100,10,9,sqrt,0.9475469033923218,0.9289805269186713,0.9453825765905487,,
756,100,10,9,sqrt,0.9475006076318561,0.9473081328751431,0.9451395238481036,,
757,100,10,9,sqrt,0.9472112591289452,0.9404352806414662,0.9448154535248434,,
758,100,10,9,sqrt,0.9471881112487124,0.9473081328751431,0.9450237844469392,,
759,100,10,9,sqrt,0.9472807027696438,0.9507445589919816,0.944884897165542,,
760,100,10,9,sqrt,0.947338572470226,0.9610538373424972,0.9449427668661242,,
761,100,10,9,sqrt,0.9473964421708082,0.9450171821305842,0.9450585062672886,,
762,100,10,9,sqrt,0.9471186676080138,0.9484536082474226,0.9449774886864736,,
763,100,10,9,sqrt,0.9475121815719726,0.9427262313860252,0.9450816541475214,,
764,100,10,9,sqrt,0.9472344070091782,0.9564719358533792,0.9450816541475214,,
765,100,10,9,sqrt,0.9475469033923218,0.9347079037800687,0.945070080207405,,
766,100,10,9,sqrt,0.9475353294522054,0.9324169530355098,0.9452899850696173,,
767,100,10,9,sqrt,0.947338572470226,0.9576174112256587,0.9451163759678708,,
768,100,10,9,sqrt,0.9472228330690617,0.9530355097365406,0.9451279499079872,,
769,100,10,9,sqrt,0.9475353294522054,0.9278350515463918,0.9450469323271722,,
770,100,10,9,sqrt,0.9472459809492946,0.9495990836197021,0.9448964711056586,,
771,100,10,9,sqrt,0.9470376500271988,0.9644902634593356,0.9447575838242613,,
772,100,10,9,sqrt,0.9473964421708082,0.9473081328751431,0.944908045045775,,
773,100,10,9,sqrt,0.9472459809492946,0.9495990836197021,0.944803879584727,,
774,100,10,9,sqrt,0.9473044605448948,0.9495412844036697,0.9451633064049443,,
775,100,10,9,sqrt,0.947061410615495,0.9346330275229358,0.9450591421494873,,
776,100,10,9,sqrt,0.9471655748709521,0.9369266055045872,0.9451401587926206,,
777,100,10,9,sqrt,0.9472465915140853,0.944954128440367,0.9451170111802968,,
778,100,10,9,sqrt,0.9473391819633805,0.9438073394495413,0.9451633064049443,,
779,100,10,9,sqrt,0.9472234439017615,0.9564220183486238,0.9449202564755446,,
780,100,10,9,sqrt,0.9473623295757043,0.9518348623853211,0.9450822897618111,,
781,100,10,9,sqrt,0.9473276081572186,0.9277522935779816,0.9451170111802968,,
782,100,10,9,sqrt,0.947385477188028,0.926605504587156,0.9452906182727252,,
783,100,10,9,sqrt,0.9474201986065137,0.9403669724770642,0.9450128469248397,,
784,100,10,9,sqrt,0.9470961320339807,0.9655963302752294,0.944873961250897,,
785,100,10,9,sqrt,0.947385477188028,0.963302752293578,0.944873961250897,,
786,100,10,9,sqrt,0.9473623295757043,0.9311926605504587,0.9451748802111062,,
787,100,10,9,sqrt,0.9474896414434851,0.9438073394495413,0.945093863567973,,
788,100,10,9,sqrt,0.9473160343510567,0.9495412844036697,0.9450591421494873,,
789,100,10,9,sqrt,0.9474086248003518,0.9392201834862385,0.9451054373741349,,
790,100,10,9,sqrt,0.9473160343510567,0.9461009174311926,0.9451633064049443,,
791,100,10,9,sqrt,0.9471308534524664,0.944954128440367,0.9450591421494873,,
792,100,10,9,sqrt,0.9470498368093331,0.9564220183486238,0.9448508136385732,,
793,100,10,9,sqrt,0.9471077058401426,0.9426605504587156,0.9453716349158584,,
794,100,10,9,sqrt,0.9470498368093331,0.9495412844036697,0.9449896993125159,,
795,100,10,9,sqrt,0.9472581653202472,0.9392201834862385,0.9448276660262493,,
796,100,10,9,sqrt,0.9476285271174278,0.9380733944954128,0.9449781255063541,,
797,100,10,9,sqrt,0.9471655748709521,0.9564220183486238,0.9451633064049443,,
798,100,10,9,sqrt,0.9473623295757043,0.9495412844036697,0.9450707159556492,,
799,100,10,9,sqrt,0.9473160343510567,0.9506880733944955,0.9451748802111062,,
800,100,10,10,sqrt,0.946991354266733,0.9450171821305842,0.944908045045775,,
801,100,10,10,sqrt,0.9470145021469659,0.9495990836197021,0.9447575838242613,,
802,100,10,10,sqrt,0.9468871888056851,0.9576174112256587,0.945070080207405,,
803,100,10,10,sqrt,0.9470376500271988,0.9438717067583047,0.9451626717283365,,
804,100,10,10,sqrt,0.9469450585062673,0.9369988545246277,0.9448154535248434,,
805,100,10,10,sqrt,0.9470260760870823,0.9495990836197021,0.9451395238481036,,
806,100,10,10,sqrt,0.9468756148655687,0.9461626575028637,0.9450932280876378,,
807,100,10,10,sqrt,0.9470492239673152,0.9484536082474226,0.9451048020277543,,
808,100,10,10,sqrt,0.9470376500271988,0.9450171821305842,0.9450816541475214,,
809,100,10,10,sqrt,0.9466209881830071,0.9484536082474226,0.9448501753451928,,
810,100,10,10,sqrt,0.9470029282068495,0.9335624284077892,0.9452205414289186,,
811,100,10,10,sqrt,0.9472112591289452,0.9278350515463918,0.9452899850696173,,
812,100,10,10,sqrt,0.9466672839434729,0.9541809851088202,0.9450006365667064,,
813,100,10,10,sqrt,0.9468524669853359,0.9518900343642611,0.9447923056446106,,
814,100,10,10,sqrt,0.9468061712248701,0.9553264604810997,0.94482702746496,,
815,100,10,10,sqrt,0.9468640409254523,0.9484536082474226,0.9448501753451928,,
816,100,10,10,sqrt,0.9468061712248701,0.9564719358533792,0.9448733232254256,,
817,100,10,10,sqrt,0.9467945972847537,0.9473081328751431,0.9447923056446106,,
818,100,10,10,sqrt,0.9468756148655687,0.9392898052691867,0.9446881401835627,,
819,100,10,10,sqrt,0.9469797803266166,0.9404352806414662,0.945070080207405,,
820,100,10,10,sqrt,0.9470029282068495,0.9392898052691867,0.944965914746357,,
821,100,10,10,sqrt,0.9468177451649865,0.9450171821305842,0.94498906262659,,
822,100,10,10,sqrt,0.9471533894283631,0.9243986254295533,0.9453710026504323,,
823,100,10,10,sqrt,0.9467945972847537,0.9450171821305842,0.9449311929260078,,
824,100,10,10,sqrt,0.9470607979074316,0.9358533791523482,0.9450237844469392,,
825,100,10,10,sqrt,0.9470955197277809,0.9427262313860252,0.9451858196085694,,
826,100,10,10,sqrt,0.9468871888056851,0.9507445589919816,0.94482702746496,,
827,100,10,10,sqrt,0.9470260760870823,0.9438717067583047,0.9449427668661242,,
828,100,10,10,sqrt,0.9468408930452193,0.9495990836197021,0.9447923056446106,,
829,100,10,10,sqrt,0.9468987627458015,0.9427262313860252,0.9448964711056586,,
830,100,10,10,sqrt,0.9468987627458015,0.9404352806414662,0.9450585062672886,,
831,100,10,10,sqrt,0.9469219106260344,0.9450171821305842,0.945070080207405,,
832,100,10,10,sqrt,0.9470260760870823,0.9347079037800687,0.9450585062672886,,
833,100,10,10,sqrt,0.9468177451649865,0.9484536082474226,0.9450006365667064,,
834,100,10,10,sqrt,0.9470145021469659,0.9484536082474226,0.94498906262659,,
835,100,10,10,sqrt,0.9471418154882467,0.9495990836197021,0.9448733232254256,,
836,100,10,10,sqrt,0.9472112591289452,0.9473081328751431,0.944965914746357,,
837,100,10,10,sqrt,0.9468871888056851,0.9530355097365406,0.9448733232254256,,
838,100,10,10,sqrt,0.9472459809492946,0.9438717067583047,0.9451279499079872,,
839,100,10,10,sqrt,0.9470607979074316,0.9381443298969072,0.9450353583870557,,
840,100,10,10,sqrt,0.9470376500271988,0.9461626575028637,0.9450237844469392,,
841,100,10,10,sqrt,0.9470492239673152,0.9381443298969072,0.9448733232254256,,
842,100,10,10,sqrt,0.9468871888056851,0.9484536082474226,0.9449196189858914,,
843,100,10,10,sqrt,0.9473154245899932,0.9312714776632303,0.9451395238481036,,
844,100,10,10,sqrt,0.9467945972847537,0.9461626575028637,0.9449427668661242,,
845,100,10,10,sqrt,0.9471186676080138,0.9427262313860252,0.9450932280876378,,
846,100,10,10,sqrt,0.9467945972847537,0.9495990836197021,0.9449774886864736,,
847,100,10,10,sqrt,0.947176537308596,0.9392898052691867,0.9454057244707816,,
848,100,10,10,sqrt,0.9468987627458015,0.9438717067583047,0.9449543408062406,,
849,100,10,10,sqrt,0.9470145021469659,0.9484536082474226,0.9450237844469392,,
850,100,10,10,sqrt,0.9470839457876645,0.9381443298969072,0.9451973935486858,,
851,100,10,10,sqrt,0.9467251536440551,0.9576174112256587,0.944803879584727,,
852,100,10,10,sqrt,0.946991354266733,0.9450171821305842,0.9448733232254256,,
853,100,10,10,sqrt,0.9466788578835893,0.9461626575028637,0.94482702746496,,
854,100,10,10,sqrt,0.9470607979074316,0.9369988545246277,0.9450469323271722,,
855,100,10,10,sqrt,0.9473038506498768,0.9289805269186713,0.9453825765905487,,
856,100,10,10,sqrt,0.9470376500271988,0.9473081328751431,0.944965914746357,,
857,100,10,10,sqrt,0.9469797803266166,0.9404352806414662,0.9447344359440284,,
858,100,10,10,sqrt,0.9469682063865001,0.9473081328751431,0.94498906262659,,
859,100,10,10,sqrt,0.9470376500271988,0.9495990836197021,0.9451626717283365,,
860,100,10,10,sqrt,0.9470145021469659,0.9610538373424972,0.944803879584727,,
861,100,10,10,sqrt,0.9466672839434729,0.9473081328751431,0.9448154535248434,,
862,100,10,10,sqrt,0.9470955197277809,0.9473081328751431,0.944884897165542,,
863,100,10,10,sqrt,0.9470607979074316,0.9415807560137457,0.9450469323271722,,
864,100,10,10,sqrt,0.9467367275841715,0.9564719358533792,0.9449427668661242,,
865,100,10,10,sqrt,0.946991354266733,0.9347079037800687,0.9450932280876378,,
866,100,10,10,sqrt,0.9468987627458015,0.9324169530355098,0.9448386014050764,,
867,100,10,10,sqrt,0.9468177451649865,0.9553264604810997,0.9447112880637956,,
868,100,10,10,sqrt,0.9469450585062673,0.9541809851088202,0.9450585062672886,,
869,100,10,10,sqrt,0.9472807027696438,0.9289805269186713,0.9451626717283365,,
870,100,10,10,sqrt,0.9468524669853359,0.9484536082474226,0.9446997141236791,,
871,100,10,10,sqrt,0.9467367275841715,0.9621993127147767,0.944884897165542,,
872,100,10,10,sqrt,0.9469566324463837,0.9495990836197021,0.9448964711056586,,
873,100,10,10,sqrt,0.9468061712248701,0.9484536082474226,0.9449196189858914,,
874,100,10,10,sqrt,0.9467257702368,0.9495412844036697,0.9447350755769542,,
875,100,10,10,sqrt,0.946853082104581,0.9357798165137615,0.9452790444665633,,
876,100,10,10,sqrt,0.9472350177079234,0.9380733944954128,0.9453253396912108,,
877,100,10,10,sqrt,0.9469225249415523,0.9438073394495413,0.9450128469248397,,
878,100,10,10,sqrt,0.9472118700955996,0.9438073394495413,0.9449086826693827,,
879,100,10,10,sqrt,0.9467026226244762,0.9564220183486238,0.9448392398324112,,
880,100,10,10,sqrt,0.9474664938311613,0.9518348623853211,0.9452443230480776,,
881,100,10,10,sqrt,0.9471308534524664,0.926605504587156,0.9450591421494873,,
882,100,10,10,sqrt,0.9472697391264091,0.9277522935779816,0.945313765885049,,
883,100,10,10,sqrt,0.9469688201661999,0.9392201834862385,0.9450359945371635,,
884,100,10,10,sqrt,0.9468878035230666,0.963302752293578,0.9449781255063541,,
885,100,10,10,sqrt,0.9469109511353904,0.963302752293578,0.9449896993125159,,
886,100,10,10,sqrt,0.9473276081572186,0.9323394495412844,0.9451633064049443,,
887,100,10,10,sqrt,0.9468878035230666,0.9438073394495413,0.9449202564755446,,
888,100,10,10,sqrt,0.9468183606860953,0.948394495412844,0.9449549778940303,,
889,100,10,10,sqrt,0.947061410615495,0.9403669724770642,0.9449896993125159,,
890,100,10,10,sqrt,0.9467836392676096,0.9438073394495413,0.9447813708016018,,
891,100,10,10,sqrt,0.9469109511353904,0.9461009174311926,0.9448508136385732,,
892,100,10,10,sqrt,0.9468993773292285,0.9564220183486238,0.9447813708016018,,
893,100,10,10,sqrt,0.9472465915140853,0.9426605504587156,0.9450591421494873,,
894,100,10,10,sqrt,0.9467952130737715,0.9495412844036697,0.9449086826693827,,
895,100,10,10,sqrt,0.9468993773292285,0.9380733944954128,0.9450822897618111,,
896,100,10,10,sqrt,0.9471655748709521,0.9357798165137615,0.9451864540172681,,
897,100,10,10,sqrt,0.9468415082984191,0.9575688073394495,0.9448855350570589,,
898,100,10,10,sqrt,0.9470382630031712,0.948394495412844,0.9450128469248397,,
899,100,10,10,sqrt,0.9472002962894377,0.9495412844036697,0.9452558968542395,,
900,100,10,12,sqrt,0.9465978403027743,0.9450171821305842,0.9448154535248434,,
901,100,10,12,sqrt,0.9463547875603292,0.9461626575028637,0.9447112880637956,,
902,100,10,12,sqrt,0.9462506220992812,0.9576174112256587,0.9446186965428641,,
903,100,10,12,sqrt,0.9465978403027743,0.9427262313860252,0.9447575838242613,,
904,100,10,12,sqrt,0.9466325621231235,0.9392898052691867,0.9448154535248434,,
905,100,10,12,sqrt,0.946215900278932,0.9495990836197021,0.9445492529021655,,
906,100,10,12,sqrt,0.9465283966620757,0.9438717067583047,0.9451279499079872,,
907,100,10,12,sqrt,0.9464126572609113,0.9484536082474226,0.9449311929260078,,
908,100,10,12,sqrt,0.9466209881830071,0.9450171821305842,0.9447575838242613,,
909,100,10,12,sqrt,0.946134882698117,0.9484536082474226,0.944722862003912,,
910,100,10,12,sqrt,0.9464473790812606,0.9347079037800687,0.9449774886864736,,
911,100,10,12,sqrt,0.9464821009016099,0.9289805269186713,0.944908045045775,,
912,100,10,12,sqrt,0.946377935440562,0.9530355097365406,0.9445261050219326,,
913,100,10,12,sqrt,0.9463547875603292,0.9530355097365406,0.9448733232254256,,
914,100,10,12,sqrt,0.9464010833207949,0.9564719358533792,0.94482702746496,,
915,100,10,12,sqrt,0.9463895093806785,0.9495990836197021,0.9450122105068228,,
916,100,10,12,sqrt,0.9461811784585826,0.9564719358533792,0.944722862003912,,
917,100,10,12,sqrt,0.9465052487818428,0.9473081328751431,0.9446881401835627,,
918,100,10,12,sqrt,0.9463895093806785,0.9392898052691867,0.9447691577643778,,
919,100,10,12,sqrt,0.9464705269614935,0.9404352806414662,0.94482702746496,,
920,100,10,12,sqrt,0.946296917859747,0.9381443298969072,0.9449543408062406,,
921,100,10,12,sqrt,0.9463895093806785,0.9461626575028637,0.9446534183632134,,
922,100,10,12,sqrt,0.9466672839434729,0.9255441008018328,0.944884897165542,,
923,100,10,12,sqrt,0.9463547875603292,0.9438717067583047,0.9445724007823983,,
924,100,10,12,sqrt,0.9466325621231235,0.9358533791523482,0.9449311929260078,,
925,100,10,12,sqrt,0.946296917859747,0.9415807560137457,0.9449543408062406,,
926,100,10,12,sqrt,0.9463895093806785,0.9518900343642611,0.9448617492853092,,
927,100,10,12,sqrt,0.9465052487818428,0.9450171821305842,0.9450006365667064,,
928,100,10,12,sqrt,0.9464705269614935,0.9495990836197021,0.9449311929260078,,
929,100,10,12,sqrt,0.9463200657399798,0.9427262313860252,0.9447344359440284,,
930,100,10,12,sqrt,0.9463432136202127,0.9392898052691867,0.9447923056446106,,
931,100,10,12,sqrt,0.9465515445423085,0.9438717067583047,0.9448964711056586,,
932,100,10,12,sqrt,0.9464126572609113,0.9347079037800687,0.9449196189858914,,
933,100,10,12,sqrt,0.9464358051411442,0.9484536082474226,0.9445839747225148,,
934,100,10,12,sqrt,0.9461580305783498,0.9461626575028637,0.9447691577643778,,
935,100,10,12,sqrt,0.9464821009016099,0.9495990836197021,0.9448733232254256,,
936,100,10,12,sqrt,0.9465978403027743,0.9461626575028637,0.9447923056446106,,
937,100,10,12,sqrt,0.9461464566382334,0.9541809851088202,0.9447575838242613,,
938,100,10,12,sqrt,0.9466557100033565,0.9438717067583047,0.9450006365667064,,
939,100,10,12,sqrt,0.946377935440562,0.9392898052691867,0.9450006365667064,,
940,100,10,12,sqrt,0.9462853439196306,0.9461626575028637,0.94482702746496,,
941,100,10,12,sqrt,0.9465862663626579,0.9381443298969072,0.9448964711056586,,
942,100,10,12,sqrt,0.9464358051411442,0.9473081328751431,0.9448617492853092,,
943,100,10,12,sqrt,0.9467135797039387,0.9312714776632303,0.945070080207405,,
944,100,10,12,sqrt,0.9464358051411442,0.9461626575028637,0.9450237844469392,,
945,100,10,12,sqrt,0.9465168227219593,0.9427262313860252,0.944641844423097,,
946,100,10,12,sqrt,0.9465052487818428,0.9484536082474226,0.9447344359440284,,
947,100,10,12,sqrt,0.9467483015242879,0.9392898052691867,0.9450353583870557,,
948,100,10,12,sqrt,0.9463547875603292,0.9438717067583047,0.9447460098841448,,
949,100,10,12,sqrt,0.94664413606324,0.9484536082474226,0.9448617492853092,,
950,100,10,12,sqrt,0.9464821009016099,0.9381443298969072,0.944908045045775,,
951,100,10,12,sqrt,0.9463663615004456,0.9576174112256587,0.9447344359440284,,
952,100,10,12,sqrt,0.9464126572609113,0.9461626575028637,0.9446186965428641,,
953,100,10,12,sqrt,0.9462506220992812,0.9461626575028637,0.9446071226027477,,
954,100,10,12,sqrt,0.9463316396800963,0.9369988545246277,0.9446881401835627,,
955,100,10,12,sqrt,0.9465515445423085,0.9301260022909508,0.9451048020277543,,
956,100,10,12,sqrt,0.9462506220992812,0.9461626575028637,0.9447112880637956,,
957,100,10,12,sqrt,0.9466904318237057,0.9404352806414662,0.9447691577643778,,
958,100,10,12,sqrt,0.9465283966620757,0.9473081328751431,0.9448154535248434,,
959,100,10,12,sqrt,0.9461811784585826,0.9484536082474226,0.9445608268422819,,
960,100,10,12,sqrt,0.9464010833207949,0.9621993127147767,0.9446649923033298,,
961,100,10,12,sqrt,0.9462274742190484,0.9484536082474226,0.9447460098841448,,
962,100,10,12,sqrt,0.946377935440562,0.9461626575028637,0.9447344359440284,,
963,100,10,12,sqrt,0.9464126572609113,0.9404352806414662,0.9446534183632134,,
964,100,10,12,sqrt,0.9467020057638221,0.9564719358533792,0.9446302704829805,,
965,100,10,12,sqrt,0.9467251536440551,0.9347079037800687,0.9451048020277543,,
966,100,10,12,sqrt,0.9465978403027743,0.9324169530355098,0.9450932280876378,,
967,100,10,12,sqrt,0.9461696045184662,0.9553264604810997,0.9445261050219326,,
968,100,10,12,sqrt,0.9464126572609113,0.9530355097365406,0.944884897165542,,
969,100,10,12,sqrt,0.9465283966620757,0.9289805269186713,0.9448964711056586,,
970,100,10,12,sqrt,0.9464473790812606,0.9461626575028637,0.9448501753451928,,
971,100,10,12,sqrt,0.9460654390574184,0.9621993127147767,0.9444913832015833,,
972,100,10,12,sqrt,0.9465168227219593,0.9484536082474226,0.9449427668661242,,
973,100,10,12,sqrt,0.9464010833207949,0.9495990836197021,0.944965914746357,,
974,100,10,12,sqrt,0.9461586537348673,0.9495412844036697,0.94476979699544,,
975,100,10,12,sqrt,0.9464942941135622,0.9334862385321101,0.944862387444735,,
976,100,10,12,sqrt,0.9466447535936668,0.9357798165137615,0.9449781255063541,,
977,100,10,12,sqrt,0.9464132774704289,0.9426605504587156,0.944862387444735,,
978,100,10,12,sqrt,0.9464711465012384,0.9415137614678899,0.9448160922200874,,
979,100,10,12,sqrt,0.9463669822457813,0.9564220183486238,0.944758223189278,,
980,100,10,12,sqrt,0.9465174417258859,0.9518348623853211,0.9448276660262493,,
981,100,10,12,sqrt,0.9465753107566954,0.926605504587156,0.9450359945371635,,
982,100,10,12,sqrt,0.946621605981343,0.9277522935779816,0.9451401587926206,,
983,100,10,12,sqrt,0.9466910488183143,0.9403669724770642,0.9449086826693827,,
984,100,10,12,sqrt,0.9461123585102197,0.9644495412844036,0.944538320872202,,
985,100,10,12,sqrt,0.9463322608272957,0.9610091743119266,0.9446424851276591,,
986,100,10,12,sqrt,0.9465637369505335,0.9311926605504587,0.9449086826693827,,
