,estimators,features,accuracy_in_sample,accuracy_out_of_sample,oob_score,public_score,private_score
8680,24,none,0.9625240156477859,0.9438073394495413,0.9453600611096965,,
8681,24,none,0.9625240156477859,0.9415137614678899,0.9456609800699058,,
8682,24,none,0.9622346704937386,0.9311926605504587,0.9454757991713155,,
8683,24,none,0.9621189324321197,0.9369266055045872,0.9453716349158584,,
8684,24,none,0.9623851299738432,0.9472477064220184,0.9455915372329344,,
8685,24,none,0.9626860489340524,0.9518348623853211,0.9455915372329344,,
8686,24,none,0.9626397537094049,0.9415137614678899,0.945417930140506,,
8687,24,none,0.9626050322909192,0.948394495412844,0.9454063563343441,,
8688,24,none,0.9619453253396912,0.9415137614678899,0.9453716349158584,,
8689,24,none,0.9625471632601097,0.9541284403669725,0.9455568158144487,,
8690,24,none,0.9625008680354621,0.9506880733944955,0.9456957014883914,,
8691,24,none,0.9626860489340524,0.9380733944954128,0.9450244207310016,,
8692,24,none,0.9624429990046527,0.948394495412844,0.9454295039466679,,
8693,24,none,0.9623851299738432,0.9438073394495413,0.945313765885049,,
8694,24,none,0.9622230966875767,0.9587155963302753,0.9452906182727252,,
8695,24,none,0.9625355894539478,0.948394495412844,0.9448971088632208,,
8696,24,none,0.9623735561676813,0.9472477064220184,0.9453484873035346,,
8697,24,none,0.9629406726696141,0.9518348623853211,0.9457304229068771,,
8698,24,none,0.9627207703525381,0.9426605504587156,0.945846160968496,,
8699,24,none,0.9620031943705006,0.9472477064220184,0.9452558968542395,,
8700,26,none,0.9625351558431037,0.9427262313860252,0.9455330378120623,,
8701,26,none,0.9624772861425215,0.9473081328751431,0.9457760905545075,,
8702,26,none,0.9628592261663638,0.9381443298969072,0.9457529426742746,,
8703,26,none,0.9626045994838023,0.9392898052691867,0.9453594287103159,,
8704,26,none,0.9622921031006586,0.9530355097365406,0.9457066469138089,,
8705,26,none,0.9624309903820558,0.9381443298969072,0.9454520202312473,,
8706,26,none,0.9624541382622886,0.9564719358533792,0.9456256293329939,,
8707,26,none,0.9625814516035694,0.9461626575028637,0.9452436893091515,,
8708,26,none,0.9622921031006586,0.9438717067583047,0.9458108123748568,,
8709,26,none,0.962199511579727,0.9438717067583047,0.9460075693568362,,
8710,26,none,0.9621763636994942,0.9461626575028637,0.9461464566382334,,
8711,26,none,0.9627319128250831,0.9484536082474226,0.94515109778822,,
8712,26,none,0.96222265945996,0.9518900343642611,0.9457413687341581,,
8713,26,none,0.9626277473640351,0.9427262313860252,0.9449311929260078,,
8714,26,none,0.9624772861425215,0.9392898052691867,0.9458571081353225,,
8715,26,none,0.9626740431245009,0.9473081328751431,0.9456719250934595,,
8716,26,none,0.9624772861425215,0.9576174112256587,0.9458918299556718,,
8717,26,none,0.9624425643221722,0.9495990836197021,0.945949699656254,,
8718,26,none,0.9628592261663638,0.9450171821305842,0.9453478547701994,,
8719,26,none,0.9627087649448501,0.9450171821305842,0.9457066469138089,,
8720,26,none,0.9627550607053159,0.9289805269186713,0.9458339602550896,,
8721,26,none,0.9624078425018229,0.9473081328751431,0.9456719250934595,,
8722,26,none,0.9622458073401928,0.9541809851088202,0.9458571081353225,,
8723,26,none,0.9620259024779806,0.9587628865979382,0.9455677596324117,,
8724,26,none,0.9619796067175148,0.9495990836197021,0.9460538651173018,,
8725,26,none,0.9627434867651995,0.9347079037800687,0.9458223863149732,,
8726,26,none,0.9626161734239187,0.9404352806414662,0.9458223863149732,,
8727,26,none,0.9625235819029873,0.9599083619702177,0.9456487772132267,,
8728,26,none,0.9618291454960012,0.9347079037800687,0.945949699656254,,
8729,26,none,0.9623268249210079,0.9392898052691867,0.9456024814527609,,
8730,26,none,0.9621300679390284,0.9530355097365406,0.9453710026504323,,
8731,26,none,0.9626856170646173,0.9553264604810997,0.9455330378120623,,
8732,26,none,0.9618291454960012,0.9461626575028637,0.9461233087580004,,
8733,26,none,0.9622805291605421,0.9484536082474226,0.9456950729736925,,
8734,26,none,0.9629055219268295,0.9473081328751431,0.9455214638719459,,
8735,26,none,0.9622805291605421,0.9358533791523482,0.946030717237069,,
8736,26,none,0.9632064443698568,0.9495990836197021,0.945417298410898,,
8737,26,none,0.9617481279151862,0.9450171821305842,0.9454057244707816,,
8738,26,none,0.9623383988611243,0.9518900343642611,0.94515109778822,,
8739,26,none,0.9626161734239187,0.9507445589919816,0.9456603511533431,,
8740,26,none,0.9627897825256652,0.9438717067583047,0.9459034038957882,,
8741,26,none,0.9628939479867131,0.9381443298969072,0.9455909075126445,,
8742,26,none,0.9620721982384464,0.9564719358533792,0.9455909075126445,,
8743,26,none,0.9624772861425215,0.9484536082474226,0.9456256293329939,,
8744,26,none,0.9627782085855487,0.9518900343642611,0.9455909075126445,,
8745,26,none,0.962118493998912,0.9381443298969072,0.9458455341952061,,
8746,26,none,0.9619333109570491,0.9495990836197021,0.9456256293329939,,
8747,26,none,0.9623499728012407,0.9461626575028637,0.9459959954167197,,
8748,26,none,0.9622342334000764,0.9599083619702177,0.9455214638719459,,
8749,26,none,0.9624425643221722,0.9564719358533792,0.9457182208539253,,
8750,26,none,0.9626971910047337,0.9541809851088202,0.9455446117521787,,
8751,26,none,0.9616208145739054,0.9347079037800687,0.9458108123748568,,
8752,26,none,0.9623152509808914,0.9541809851088202,0.9456603511533431,,
8753,26,none,0.9622689552204257,0.9495990836197021,0.9458339602550896,,
8754,26,none,0.9621647897593778,0.9530355097365406,0.9455561856922953,,
8755,26,none,0.9624425643221722,0.9450171821305842,0.9457297947940417,,
8756,26,none,0.9623731206814736,0.9415807560137457,0.9456603511533431,,
8757,26,none,0.9624541382622886,0.9541809851088202,0.945683499033576,,
8758,26,none,0.9620490503582134,0.9495990836197021,0.9462621960393977,,
8759,26,none,0.9624888600826379,0.9553264604810997,0.9451742456684529,,
8760,26,none,0.9626045994838023,0.9518900343642611,0.9458108123748568,,
8761,26,none,0.9625814516035694,0.9518900343642611,0.9453015590097337,,
8762,26,none,0.9624772861425215,0.9438717067583047,0.9455214638719459,,
8763,26,none,0.9624772861425215,0.9427262313860252,0.9456487772132267,,
8764,26,none,0.9626624691843845,0.9473081328751431,0.9455677596324117,,
8765,26,none,0.9630212613279939,0.9392898052691867,0.9455446117521787,,
8766,26,none,0.9623383988611243,0.9507445589919816,0.9456719250934595,,
8767,26,none,0.9622805291605421,0.9335624284077892,0.9457182208539253,,
8768,26,none,0.9622921031006586,0.9392898052691867,0.9455793335725281,,
8769,26,none,0.9620606242983298,0.9404352806414662,0.9456487772132267,,
8770,26,none,0.9625814516035694,0.9438717067583047,0.9454057244707816,,
8771,26,none,0.9618870151965834,0.9507445589919816,0.9456256293329939,,
8772,26,none,0.9626971910047337,0.9473081328751431,0.9458455341952061,,
8773,26,none,0.9626161734239187,0.9507445589919816,0.9454867420515967,,
8774,26,none,0.9624429990046527,0.9346330275229358,0.9461007847040578,,
8775,26,none,0.9620610634013101,0.9541284403669725,0.945846160968496,,
8776,26,none,0.9621073586259578,0.9575688073394495,0.9457072752945533,,
8777,26,none,0.9619453253396912,0.9575688073394495,0.9454642253651536,,
8778,26,none,0.9622693919122243,0.9587155963302753,0.9452096016295919,,
8779,26,none,0.9621420800444435,0.944954128440367,0.9453947825281822,,
8780,26,none,0.9625587370662716,0.9438073394495413,0.9455336682021249,,
8781,26,none,0.9620379157889863,0.9438073394495413,0.9457304229068771,,
8782,26,none,0.9622809657183862,0.9357798165137615,0.9461355061225435,,
8783,26,none,0.9624314251984908,0.9403669724770642,0.9457767181315248,,
8784,26,none,0.96230411333071,0.948394495412844,0.9454873729774774,,
8785,26,none,0.9623619823615194,0.9495412844036697,0.9453947825281822,,
8786,26,none,0.9623272609430338,0.9346330275229358,0.9452327492419157,,
8787,26,none,0.9625703108724335,0.9461009174311926,0.9456494062637439,,
8788,26,none,0.9618064396657485,0.9426605504587156,0.9457304229068771,,
8789,26,none,0.9617022754102914,0.9552752293577982,0.945753570519201,,
8790,26,none,0.9625471632601097,0.9506880733944955,0.9454063563343441,,
8791,26,none,0.9625471632601097,0.9357798165137615,0.9457651443253628,,
8792,26,none,0.9617717182472628,0.9518348623853211,0.9459271776116294,,
8793,26,none,0.9621420800444435,0.9403669724770642,0.9454873729774774,,
8794,26,none,0.962408277586167,0.9529816513761468,0.945753570519201,,
8795,26,none,0.9622578181060624,0.948394495412844,0.9454063563343441,,
8796,26,none,0.9624198513923289,0.944954128440367,0.9459040299993056,,
8797,26,none,0.9622578181060624,0.9541284403669725,0.9455683896206106,,
8798,26,none,0.9623504085553575,0.948394495412844,0.945522094395963,,
8799,26,none,0.962188375269091,0.9461009174311926,0.9453600611096965,,
8800,29,none,0.9625120079628708,0.9381443298969072,0.945868682075439,,
8801,29,none,0.9626277473640351,0.9495990836197021,0.9453594287103159,,
8802,29,none,0.9630328352681103,0.9392898052691867,0.945868682075439,,
8803,29,none,0.9625814516035694,0.9404352806414662,0.9459034038957882,,
8804,29,none,0.9621532158192614,0.9530355097365406,0.9453825765905487,,
8805,29,none,0.9619333109570491,0.9369988545246277,0.9463084917998634,,
8806,29,none,0.9626624691843845,0.9518900343642611,0.9459265517760211,,
8807,29,none,0.9625120079628708,0.9473081328751431,0.946192752398699,,
8808,29,none,0.9619217370169326,0.9415807560137457,0.9456950729736925,,
8809,29,none,0.9628939479867131,0.9404352806414662,0.9458108123748568,,
8810,29,none,0.9621879376396106,0.9450171821305842,0.946215900278932,,
8811,29,none,0.9627087649448501,0.9461626575028637,0.9452899850696173,,
8812,29,none,0.9621763636994942,0.9507445589919816,0.9462621960393977,,
8813,29,none,0.9620606242983298,0.9415807560137457,0.9461464566382334,,
8814,29,none,0.9617597018553026,0.9415807560137457,0.9460538651173018,,
8815,29,none,0.9619101630768162,0.9507445589919816,0.9460538651173018,,
8816,29,none,0.9627782085855487,0.9587628865979382,0.9461696045184662,,
8817,29,none,0.9623383988611243,0.9495990836197021,0.9456950729736925,,
8818,29,none,0.9621647897593778,0.9484536082474226,0.946215900278932,,
8819,29,none,0.9626277473640351,0.9404352806414662,0.9458223863149732,,
8820,29,none,0.962118493998912,0.9255441008018328,0.9462853439196306,,
8821,29,none,0.9624194164419393,0.9507445589919816,0.9461001608777676,,
8822,29,none,0.9625467297832201,0.9530355097365406,0.945764516614391,,
8823,29,none,0.9621763636994942,0.9599083619702177,0.9454520202312473,,
8824,29,none,0.9626161734239187,0.9461626575028637,0.9454520202312473,,
8825,29,none,0.9624309903820558,0.9369988545246277,0.9460422911771854,,
8826,29,none,0.96222265945996,0.9381443298969072,0.9458223863149732,,
8827,29,none,0.9627434867651995,0.9564719358533792,0.9461001608777676,,
8828,29,none,0.962118493998912,0.9301260022909508,0.9457876644946239,,
8829,29,none,0.9621879376396106,0.9415807560137457,0.9456719250934595,,
8830,29,none,0.96222265945996,0.9541809851088202,0.9455330378120623,,
8831,29,none,0.9624425643221722,0.9541809851088202,0.9453478547701994,,
8832,29,none,0.9623268249210079,0.9473081328751431,0.945764516614391,,
8833,29,none,0.962141641879145,0.9495990836197021,0.9457413687341581,,
8834,29,none,0.9618291454960012,0.9507445589919816,0.9456140553928774,,
8835,29,none,0.9629865395076446,0.9415807560137457,0.9458339602550896,,
8836,29,none,0.9627550607053159,0.9484536082474226,0.9457529426742746,,
8837,29,none,0.9621647897593778,0.9461626575028637,0.946134882698117,,
8838,29,none,0.9622689552204257,0.9518900343642611,0.9461580305783498,,
8839,29,none,0.9623615467413572,0.9553264604810997,0.945868682075439,,
8840,29,none,0.9626508952442681,0.9427262313860252,0.945949699656254,,
8841,29,none,0.961956458837282,0.9347079037800687,0.9462737699795142,,
8842,29,none,0.962141641879145,0.9553264604810997,0.9459034038957882,,
8843,29,none,0.962303677040775,0.9473081328751431,0.9456487772132267,,
8844,29,none,0.9623731206814736,0.9450171821305842,0.9458108123748568,,
8845,29,none,0.962303677040775,0.9381443298969072,0.9462737699795142,,
8846,29,none,0.9618407194361176,0.9484536082474226,0.9453710026504323,,
8847,29,none,0.962118493998912,0.9450171821305842,0.9457413687341581,,
8848,29,none,0.9623615467413572,0.9610538373424972,0.9460422911771854,,
8849,29,none,0.9624657122024051,0.9610538373424972,0.9458918299556718,,
8850,29,none,0.9619217370169326,0.9541809851088202,0.9460191432969526,,
8851,29,none,0.9621647897593778,0.9324169530355098,0.9459959954167197,,
8852,29,none,0.9625930255436859,0.9553264604810997,0.9460191432969526,,
8853,29,none,0.9620490503582134,0.9473081328751431,0.9460770129975348,,
8854,29,none,0.9620143285378642,0.9541809851088202,0.9460770129975348,,
8855,29,none,0.9624772861425215,0.9415807560137457,0.9451742456684529,,
8856,29,none,0.9629055219268295,0.9438717067583047,0.946192752398699,,
8857,29,none,0.962199511579727,0.9530355097365406,0.9460885869376512,,
8858,29,none,0.9620953461186792,0.9495990836197021,0.9460422911771854,,
8859,29,none,0.9624309903820558,0.9541809851088202,0.9460191432969526,,
8860,29,none,0.962303677040775,0.9587628865979382,0.946030717237069,,
8861,29,none,0.9622689552204257,0.9495990836197021,0.9457297947940417,,
8862,29,none,0.9625120079628708,0.9495990836197021,0.9453247068899665,,
8863,29,none,0.9627782085855487,0.9415807560137457,0.9458802560155554,,
8864,29,none,0.9619101630768162,0.9450171821305842,0.9463316396800963,,
8865,29,none,0.9630212613279939,0.9392898052691867,0.9458802560155554,,
8866,29,none,0.9622342334000764,0.9484536082474226,0.946030717237069,,
8867,29,none,0.962141641879145,0.9312714776632303,0.9464126572609113,,
8868,29,none,0.9626161734239187,0.9369988545246277,0.9460191432969526,,
8869,29,none,0.9627087649448501,0.9450171821305842,0.9458571081353225,,
8870,29,none,0.9626393213041515,0.9461626575028637,0.946111734817884,,
8871,29,none,0.9624194164419393,0.9495990836197021,0.9458339602550896,,
8872,29,none,0.9616671103343711,0.9427262313860252,0.9460885869376512,,
8873,29,none,0.9622689552204257,0.9507445589919816,0.9461696045184662,,
8874,29,none,0.9623388347491956,0.9346330275229358,0.9461007847040578,,
8875,29,none,0.9627439179648619,0.9518348623853211,0.9454410777528298,,
8876,29,none,0.9623504085553575,0.9598623853211009,0.9454295039466679,,
8877,29,none,0.962176801462929,0.9575688073394495,0.9459271776116294,,
8878,29,none,0.962084211013634,0.9564220183486238,0.9460660632855721,,
8879,29,none,0.9621536538506054,0.9438073394495413,0.9457882919376867,,
8880,29,none,0.9623388347491956,0.9472477064220184,0.9454295039466679,,
8881,29,none,0.9623851299738432,0.9415137614678899,0.9459503252239532,,
8882,29,none,0.9630795583435569,0.9311926605504587,0.9459387514177913,,
8883,29,none,0.9619337515335293,0.9403669724770642,0.9463785560519432,,
8884,29,none,0.9624777204231384,0.9472477064220184,0.9457651443253628,,
8885,29,none,0.9623735561676813,0.9472477064220184,0.9457998657438486,,
8886,29,none,0.9626050322909192,0.9403669724770642,0.9459387514177913,,
8887,29,none,0.9622462442999005,0.9461009174311926,0.945846160968496,,
8888,29,none,0.9627091965463762,0.9438073394495413,0.9456725538760676,,
8889,29,none,0.9623272609430338,0.9552752293577982,0.9457072752945533,,
8890,29,none,0.962628179903243,0.9506880733944955,0.9457072752945533,,
8891,29,none,0.961968472952015,0.9380733944954128,0.9457882919376867,,
8892,29,none,0.9623619823615194,0.948394495412844,0.9461007847040578,,
8893,29,none,0.962176801462929,0.9415137614678899,0.9462628179903243,,
8894,29,none,0.9623156871368719,0.9541284403669725,0.9460544894794102,,
8895,29,none,0.9623504085553575,0.9495412844036697,0.9456725538760676,,
8896,29,none,0.962176801462929,0.9472477064220184,0.946181801347191,,
8897,29,none,0.9625240156477859,0.9518348623853211,0.9458808823869818,,
8898,29,none,0.9621073586259578,0.9415137614678899,0.9462049489595148,,
8899,29,none,0.9622809657183862,0.9495412844036697,0.9457882919376867,,
8900,32,none,0.96222265945996,0.9415807560137457,0.9465052487818428,,
8901,32,none,0.9621532158192614,0.9495990836197021,0.9460191432969526,,
8902,32,none,0.9626508952442681,0.9369988545246277,0.945868682075439,,
8903,32,none,0.9620490503582134,0.9415807560137457,0.9464936748417264,,
8904,32,none,0.9628245043460145,0.9530355097365406,0.9459265517760211,,
8905,32,none,0.9624425643221722,0.9369988545246277,0.9459265517760211,,
8906,32,none,0.9625235819029873,0.9541809851088202,0.9459844214766033,,
8907,32,none,0.9620837721785628,0.9427262313860252,0.946030717237069,,
8908,32,none,0.9626277473640351,0.9427262313860252,0.9459612735963704,,
8909,32,none,0.9625120079628708,0.9438717067583047,0.9459381257161376,,
8910,32,none,0.9624078425018229,0.9427262313860252,0.946296917859747,,
8911,32,none,0.9625004340227543,0.9495990836197021,0.9458339602550896,,
8912,32,none,0.9624541382622886,0.9530355097365406,0.946192752398699,,
8913,32,none,0.9622573812803092,0.9461626575028637,0.9455793335725281,,
8914,32,none,0.9622805291605421,0.9358533791523482,0.946377935440562,,
8915,32,none,0.9619796067175148,0.9484536082474226,0.9458918299556718,,
8916,32,none,0.9618522933762341,0.9564719358533792,0.9459612735963704,,
8917,32,none,0.96238469462159,0.9507445589919816,0.946030717237069,,
