,max_depth,min_samples_split,max_leaf_nodes,min_samples_leaf,min_impurity_decrease,accuracy_in_sample,accuracy_out_of_sample,auc
107,none,3,none,1,0.0,0.9961805997615768,0.9083619702176403,0.8529379391315514
108,none,3,none,1,0.0,0.9962616173423918,0.8946162657502864,0.826090997609985
109,none,3,none,1,0.0,0.9963773567435562,0.9129438717067583,0.8389584285932022
110,none,3,none,1,0.0,0.9960880082406454,0.9129438717067583,0.8584468762293029
111,none,3,none,1,0.0,0.9961343040011111,0.9129438717067583,0.839518375415581
112,none,3,none,1,0.0,0.9961227300609946,0.9278350515463918,0.8758958145137007
113,none,3,none,1,0.0,0.9962847652226248,0.9232531500572738,0.8557092258390959
114,none,3,none,1,0.0,0.9961458779412276,0.9140893470790378,0.8247071363969163
115,none,3,none,1,0.0,0.9961458779412276,0.9140893470790378,0.8450886766712143
116,none,3,none,1,0.0,0.9962037476418097,0.9060710194730813,0.8314685314685315
117,none,3,none,1,0.0,0.996238469462159,0.9255441008018328,0.8588866924251954
118,none,3,none,1,0.0,0.996238469462159,0.9255441008018328,0.8682656237528932
119,none,3,none,1,0.0,0.996238469462159,0.9186712485681557,0.8360553498343404
120,none,3,none,1,0.0,0.9963773567435562,0.9243986254295533,0.8547869776409953
121,none,3,none,1,0.0,0.996076434300529,0.9198167239404352,0.855566228216337
122,none,3,none,1,0.0,0.996157451881344,0.8957617411225659,0.8278191557667259
123,none,3,none,1,0.0,0.9961227300609946,0.9243986254295533,0.8451563649332412
124,none,3,none,1,0.0,0.9962268955220426,0.9186712485681557,0.841711075903788
125,none,3,none,1,0.0,0.9964699482644876,0.8911798396334479,0.8228630705394191
126,none,3,none,1,0.0,0.9964352264441384,0.8991981672394044,0.8508751332117118
127,none,3,none,1,0.0,0.996319487042974,0.9347079037800687,0.8878410303307422
128,none,3,none,1,0.0,0.9961458779412276,0.9186712485681557,0.8383351696981739
129,none,3,none,1,0.0,0.9961458779412276,0.8946162657502864,0.8499203328317254
130,none,3,none,1,0.0,0.996342634923207,0.9083619702176403,0.8462754964507144
131,none,3,none,1,0.0,0.9962500434022754,0.9221076746849943,0.8663753799392098
132,none,3,none,1,0.0,0.9965625397854192,0.9163802978235968,0.8505891368905067
133,none,3,none,1,0.0,0.9960301385400632,0.9129438717067583,0.8710651828298889
134,none,3,none,1,0.0,0.9960532864202961,0.9049255441008018,0.8302031962623753
135,none,3,none,1,0.0,0.9962037476418097,0.9060710194730813,0.8303797199379529
136,none,3,none,1,0.0,0.9963079131028576,0.9438717067583047,0.9007110837829261
137,none,3,none,1,0.0,0.9963079131028576,0.9278350515463918,0.8654240447343895
138,none,3,none,1,0.0,0.9960532864202961,0.9232531500572738,0.8765601575059156
139,none,3,none,1,0.0,0.9963542088633234,0.9095074455899198,0.8335063507572057
140,none,3,none,1,0.0,0.9959954167197139,0.9163802978235968,0.8523781413391803
141,none,3,none,1,0.0,0.996423652504022,0.9117983963344788,0.85144306131858
142,none,3,none,1,0.0,0.9962268955220426,0.9186712485681557,0.8564741546485969
143,none,3,none,1,0.0,0.9965162440249534,0.9198167239404352,0.8744642509253848
144,none,3,none,1,0.0,0.9962037476418097,0.9106529209621993,0.842312208660997
145,none,3,none,1,0.0,0.9960880082406454,0.9117983963344788,0.8576610445031497
146,none,3,none,1,0.0,0.996400504623789,0.9209621993127147,0.8504193849021434
147,none,3,none,1,0.0,0.9960417124801796,0.9129438717067583,0.8465659669566605
